date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-04-19,311,-0.22475813,-0.24796063,,,alsp_tf,5,20
2023-04-20,311,0.00829385,-0.01294791,,,alsp_tf,5,20
2023-04-21,310,-0.17129065,-0.19871028,,,alsp_tf,5,20
2023-04-24,310,-0.07657980,-0.14396424,,,alsp_tf,5,20
2023-04-25,310,-0.03515878,-0.09837939,,,alsp_tf,5,20
2023-04-26,311,-0.24378540,-0.30681225,,,alsp_tf,5,20
2023-04-27,311,-0.16325120,-0.15892582,,,alsp_tf,5,20
2023-04-28,310,-0.11618081,-0.16684186,,,alsp_tf,5,20
2023-05-04,309,-0.06838410,-0.05216708,,,alsp_tf,5,20
2023-05-05,309,-0.02019798,-0.07348298,,,alsp_tf,5,20
2023-05-08,309,0.13780547,0.07663724,,,alsp_tf,5,20
2023-05-09,309,0.15323182,0.14671467,,,alsp_tf,5,20
2023-05-10,309,0.04012798,-0.00327624,,,alsp_tf,5,20
2023-05-11,309,-0.07218850,-0.10049377,,,alsp_tf,5,20
2023-05-12,309,-0.02402346,-0.07852690,,,alsp_tf,5,20
2023-05-15,309,-0.06876620,-0.16701022,,,alsp_tf,5,20
2023-05-16,309,-0.12783906,-0.18676691,,,alsp_tf,5,20
2023-05-17,309,0.01815390,0.02304778,,,alsp_tf,5,20
2023-05-18,309,0.19536902,0.14973666,,,alsp_tf,5,20
2023-05-19,309,0.19468113,0.17652942,,,alsp_tf,5,20
2023-05-22,309,0.11252226,0.08418334,,,alsp_tf,5,20
2023-05-23,309,-0.03124372,-0.11807322,,,alsp_tf,5,20
2023-05-24,309,-0.03401626,-0.09650823,,,alsp_tf,5,20
2023-05-25,309,-0.02217851,-0.03199938,,,alsp_tf,5,20
2023-05-26,309,-0.14462089,-0.10369233,,,alsp_tf,5,20
2023-05-29,310,-0.18140224,-0.11360683,,,alsp_tf,5,20
2023-05-30,310,0.04688848,0.06222233,,,alsp_tf,5,20
2023-05-31,310,-0.01806538,-0.00543693,,,alsp_tf,5,20
2023-06-01,310,-0.02817449,-0.02925552,,,alsp_tf,5,20
2023-06-02,310,-0.17848543,-0.18336030,,,alsp_tf,5,20
2023-06-05,310,-0.02160436,-0.06857028,,,alsp_tf,5,20
2023-06-06,310,0.05902837,0.02113245,,,alsp_tf,5,20
2023-06-07,310,0.10605238,0.01693335,,,alsp_tf,5,20
2023-06-08,310,0.08851672,0.12798194,,,alsp_tf,5,20
2023-06-09,310,0.09163317,0.14119975,,,alsp_tf,5,20
2023-06-12,310,0.11443357,0.21849947,,,alsp_tf,5,20
2023-06-13,310,0.14642930,0.22294189,,,alsp_tf,5,20
2023-06-14,310,0.02599549,0.05610968,,,alsp_tf,5,20
2023-06-15,309,0.00885573,-0.00667003,,,alsp_tf,5,20
2023-06-16,308,0.09452480,0.00634442,,,alsp_tf,5,20
2023-06-19,308,0.10543746,0.06135002,,,alsp_tf,5,20
2023-06-20,308,0.00794166,0.00960688,,,alsp_tf,5,20
2023-06-21,308,0.11856659,0.07657092,,,alsp_tf,5,20
2023-06-26,309,-0.04397837,-0.09847800,,,alsp_tf,5,20
2023-06-27,310,0.04160029,-0.04350140,,,alsp_tf,5,20
2023-06-28,310,0.04768505,0.04354949,,,alsp_tf,5,20
2023-06-29,310,0.02646979,0.02560727,,,alsp_tf,5,20
2023-06-30,310,-0.02764422,-0.07502701,,,alsp_tf,5,20
2023-07-03,310,0.08192830,0.03168852,,,alsp_tf,5,20
2023-07-04,310,-0.01150440,-0.00536933,,,alsp_tf,5,20
2023-07-05,310,0.07038934,-0.02488814,,,alsp_tf,5,20
2023-07-06,310,0.01669622,-0.10217307,,,alsp_tf,5,20
2023-07-07,310,-0.06623294,-0.10850334,,,alsp_tf,5,20
2023-07-10,310,-0.07645488,-0.09974950,,,alsp_tf,5,20
2023-07-11,310,-0.09929763,-0.13566621,,,alsp_tf,5,20
2023-07-12,310,-0.21124143,-0.23289172,,,alsp_tf,5,20
2023-07-13,310,-0.09078349,-0.20525515,,,alsp_tf,5,20
2023-07-14,310,-0.05696622,-0.13509691,,,alsp_tf,5,20
2023-07-17,311,-0.16755491,-0.19240086,,,alsp_tf,5,20
2023-07-18,311,-0.12748944,-0.16438049,,,alsp_tf,5,20
2023-07-19,311,0.09155586,-0.01971508,,,alsp_tf,5,20
2023-07-20,311,-0.04277826,-0.08936673,,,alsp_tf,5,20
2023-07-21,311,-0.03880270,-0.13405270,,,alsp_tf,5,20
2023-07-24,311,-0.21099061,-0.22462919,,,alsp_tf,5,20
2023-07-25,311,0.05803545,-0.02159726,,,alsp_tf,5,20
2023-07-26,311,0.04579004,-0.00624197,,,alsp_tf,5,20
2023-07-27,311,0.05622367,-0.02467708,,,alsp_tf,5,20
2023-07-28,311,-0.13343989,-0.04005451,,,alsp_tf,5,20
2023-07-31,311,-0.38317172,-0.01100349,,,alsp_tf,5,20
2023-08-01,311,-0.02675335,0.06114032,,,alsp_tf,5,20
2023-08-02,311,-0.00309756,0.04024886,,,alsp_tf,5,20
2023-08-03,311,-0.11403961,0.07472315,,,alsp_tf,5,20
2023-08-04,311,0.11535934,0.08374929,,,alsp_tf,5,20
2023-08-07,311,0.11596397,0.11163141,,,alsp_tf,5,20
2023-08-08,311,-0.06472282,0.03913335,,,alsp_tf,5,20
2023-08-09,311,-0.03851105,0.04526785,,,alsp_tf,5,20
2023-08-10,311,-0.16702916,0.03406166,,,alsp_tf,5,20
2023-08-11,311,-0.17937063,-0.09428483,,,alsp_tf,5,20
2023-08-14,311,0.02991502,-0.06526514,,,alsp_tf,5,20
2023-08-15,311,-0.02780097,-0.07768765,,,alsp_tf,5,20
2023-08-16,311,-0.06982569,-0.03649837,,,alsp_tf,5,20
2023-08-17,311,-0.00195156,0.00897050,,,alsp_tf,5,20
2023-08-18,311,-0.05956045,-0.05458390,,,alsp_tf,5,20
2023-08-21,311,-0.15603620,-0.21422889,,,alsp_tf,5,20
2023-08-22,311,0.05306864,0.08628694,,,alsp_tf,5,20
2023-08-23,311,0.15121785,0.20300191,,,alsp_tf,5,20
2023-08-24,311,-0.04224937,0.04028263,,,alsp_tf,5,20
2023-08-25,311,-0.03605724,0.07196689,,,alsp_tf,5,20
