date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-09-06,310,0.02196207,0.09544093,,,ddg_da,1,20
2024-09-09,310,0.00030075,-0.01232083,,,ddg_da,1,20
2024-09-10,310,-0.14625769,-0.16577581,,,ddg_da,1,20
2024-09-11,310,0.04993173,0.02622898,,,ddg_da,1,20
2024-09-12,310,0.17871726,0.11292615,,,ddg_da,1,20
2024-09-13,310,-0.18145691,-0.21966605,,,ddg_da,1,20
2024-09-18,310,-0.15034089,-0.21903988,,,ddg_da,1,20
2024-09-19,311,0.04364867,0.00873013,,,ddg_da,1,20
2024-09-20,311,0.07800692,0.17805600,,,ddg_da,1,20
2024-09-23,311,0.23333344,0.22005537,,,ddg_da,1,20
2024-09-24,311,0.00521205,0.04461516,,,ddg_da,1,20
2024-09-25,311,0.16624587,0.13797925,,,ddg_da,1,20
2024-09-26,311,0.45731262,0.46473295,,,ddg_da,1,20
2024-09-27,311,0.52046389,0.55795054,,,ddg_da,1,20
2024-09-30,311,0.30142076,0.34215572,,,ddg_da,1,20
2024-10-08,311,-0.07540110,-0.21272583,,,ddg_da,1,20
2024-10-09,311,-0.31409968,-0.47044253,,,ddg_da,1,20
2024-10-10,313,-0.09037396,-0.19855079,,,ddg_da,1,20
2024-10-11,313,0.00247503,-0.08550318,,,ddg_da,1,20
2024-10-14,313,0.01768313,0.05004790,,,ddg_da,1,20
2024-10-15,313,-0.21472163,-0.18502532,,,ddg_da,1,20
2024-10-16,313,-0.06957124,0.12001554,,,ddg_da,1,20
2024-10-17,313,0.40548513,0.44669445,,,ddg_da,1,20
2024-10-18,313,0.13635824,0.16838523,,,ddg_da,1,20
2024-10-21,313,0.03628398,0.09483554,,,ddg_da,1,20
2024-10-22,313,-0.08486889,-0.16669432,,,ddg_da,1,20
2024-10-23,313,-0.10462990,-0.15391086,,,ddg_da,1,20
2024-10-24,313,-0.06834134,-0.05278087,,,ddg_da,1,20
2024-10-25,313,0.03686433,0.06622913,,,ddg_da,1,20
2024-10-28,312,-0.14909532,-0.27865582,,,ddg_da,1,20
2024-10-29,312,0.05953132,-0.00260242,,,ddg_da,1,20
2024-10-30,312,0.10431723,0.07127019,,,ddg_da,1,20
2024-10-31,312,-0.32482022,-0.54706455,,,ddg_da,1,20
2024-11-01,312,-0.02822215,0.03477555,,,ddg_da,1,20
2024-11-04,312,0.04024502,0.05948895,,,ddg_da,1,20
2024-11-05,312,0.08589456,0.08640391,,,ddg_da,1,20
2024-11-06,312,-0.18030292,-0.06504201,,,ddg_da,1,20
2024-11-07,312,0.07805296,-0.03301215,,,ddg_da,1,20
2024-11-08,312,0.23953027,0.33952785,,,ddg_da,1,20
2024-11-11,313,0.06846936,0.00227251,,,ddg_da,1,20
2024-11-12,313,-0.03042392,-0.10557096,,,ddg_da,1,20
2024-11-13,313,-0.25568504,-0.26140500,,,ddg_da,1,20
2024-11-14,313,0.16898745,0.18605916,,,ddg_da,1,20
2024-11-15,313,-0.18144115,-0.24518115,,,ddg_da,1,20
2024-11-18,313,-0.07633416,-0.04016369,,,ddg_da,1,20
2024-11-19,313,0.18628071,0.18075673,,,ddg_da,1,20
2024-11-20,313,0.04519421,-0.04748990,,,ddg_da,1,20
2024-11-21,313,-0.12707175,-0.19597062,,,ddg_da,1,20
2024-11-22,313,-0.12696611,-0.12218891,,,ddg_da,1,20
2024-11-25,313,-0.13529845,-0.24855468,,,ddg_da,1,20
2024-11-26,313,0.11498281,0.15685967,,,ddg_da,1,20
2024-11-27,313,-0.00138439,-0.09277868,,,ddg_da,1,20
2024-11-28,313,-0.07717550,-0.04052129,,,ddg_da,1,20
2024-11-29,313,0.00999614,0.07253970,,,ddg_da,1,20
2024-12-02,313,-0.01588987,0.00225688,,,ddg_da,1,20
2024-12-03,313,-0.26738816,-0.30093558,,,ddg_da,1,20
2024-12-04,313,0.00111341,0.04107767,,,ddg_da,1,20
2024-12-05,313,0.10949888,0.10142974,,,ddg_da,1,20
2024-12-06,313,-0.06655344,0.07683949,,,ddg_da,1,20
2024-12-09,313,-0.11006378,-0.10210081,,,ddg_da,1,20
2024-12-10,313,-0.02064380,0.10970915,,,ddg_da,1,20
2024-12-11,313,0.06869344,0.01926348,,,ddg_da,1,20
2024-12-12,313,-0.11316326,-0.11136226,,,ddg_da,1,20
2024-12-13,313,-0.20610067,-0.20444343,,,ddg_da,1,20
2024-12-16,313,-0.02661094,-0.02624639,,,ddg_da,1,20
2024-12-17,313,0.00200741,-0.06494222,,,ddg_da,1,20
2024-12-18,313,0.01766352,-0.05757590,,,ddg_da,1,20
2024-12-19,313,0.01890181,0.14163965,,,ddg_da,1,20
2024-12-20,312,-0.14268375,-0.13574426,,,ddg_da,1,20
2024-12-23,312,-0.11706878,-0.12682776,,,ddg_da,1,20
2024-12-24,312,-0.05891329,-0.09246598,,,ddg_da,1,20
2024-12-25,312,0.08695077,-0.08495897,,,ddg_da,1,20
2024-12-26,312,-0.09717169,-0.06006667,,,ddg_da,1,20
2024-12-27,312,-0.20296215,-0.22481742,,,ddg_da,1,20
2024-12-30,312,-0.25806209,-0.26754374,,,ddg_da,1,20
SUMMARY,150318,-0.01077460,-0.02718109,-0.07562260,-0.17103578,ddg_da,1,20
