date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-09-27,311,0.19169837,0.46580610,,,thgnn,1,20
2024-09-30,311,0.20871412,0.29144189,,,thgnn,1,20
2024-10-08,311,0.01740395,-0.22787212,,,thgnn,1,20
2024-10-09,311,-0.08842682,-0.27638063,,,thgnn,1,20
2024-10-10,313,0.01994401,0.31428101,,,thgnn,1,20
2024-10-11,313,0.09156256,0.11350462,,,thgnn,1,20
2024-10-14,313,0.11565716,0.11887457,,,thgnn,1,20
2024-10-15,313,-0.04411972,0.16657674,,,thgnn,1,20
2024-10-16,313,-0.04294185,-0.03069797,,,thgnn,1,20
2024-10-17,313,0.13331277,0.03684055,,,thgnn,1,20
2024-10-18,313,0.20279169,0.24912820,,,thgnn,1,20
2024-10-21,313,0.02849552,0.07609224,,,thgnn,1,20
2024-10-22,313,0.06915772,-0.02820549,,,thgnn,1,20
2024-10-23,313,-0.18386026,-0.21928087,,,thgnn,1,20
2024-10-24,313,-0.08209912,-0.08605232,,,thgnn,1,20
2024-10-25,313,0.03728478,0.04461238,,,thgnn,1,20
2024-10-28,312,-0.10289893,-0.23340969,,,thgnn,1,20
2024-10-29,312,-0.02629284,0.02149896,,,thgnn,1,20
2024-10-30,312,0.02186008,0.04094960,,,thgnn,1,20
2024-10-31,312,-0.07940356,-0.44980744,,,thgnn,1,20
2024-11-01,312,-0.01166328,0.07130898,,,thgnn,1,20
2024-11-04,312,-0.07677541,-0.03298076,,,thgnn,1,20
2024-11-05,312,0.19891661,0.25554901,,,thgnn,1,20
2024-11-06,312,-0.06533773,0.02317539,,,thgnn,1,20
2024-11-07,312,0.15202852,0.09647533,,,thgnn,1,20
2024-11-08,312,0.21845463,0.34887982,,,thgnn,1,20
2024-11-11,313,0.12673051,0.05716607,,,thgnn,1,20
2024-11-12,313,0.04257738,-0.09205900,,,thgnn,1,20
2024-11-13,313,0.00596323,-0.14507157,,,thgnn,1,20
2024-11-14,313,0.26502832,0.15612053,,,thgnn,1,20
2024-11-15,313,-0.00084902,-0.01815697,,,thgnn,1,20
2024-11-18,313,-0.14580593,-0.06115951,,,thgnn,1,20
2024-11-19,313,0.06799166,0.04709380,,,thgnn,1,20
2024-11-20,313,-0.05603813,-0.09126692,,,thgnn,1,20
2024-11-21,313,0.02684941,-0.02656211,,,thgnn,1,20
2024-11-22,313,-0.02695175,-0.02075202,,,thgnn,1,20
2024-11-25,313,-0.08274466,-0.14128998,,,thgnn,1,20
2024-11-26,313,0.04305810,0.10547456,,,thgnn,1,20
2024-11-27,313,0.03794759,-0.01719472,,,thgnn,1,20
2024-11-28,313,-0.11064883,-0.00413159,,,thgnn,1,20
2024-11-29,313,-0.01148861,0.08960333,,,thgnn,1,20
2024-12-02,313,-0.05722621,-0.10903995,,,thgnn,1,20
2024-12-03,313,-0.16019309,-0.13670097,,,thgnn,1,20
2024-12-04,313,0.00858684,0.00828331,,,thgnn,1,20
2024-12-05,313,0.13755236,0.14068963,,,thgnn,1,20
2024-12-06,313,-0.13167435,-0.10210964,,,thgnn,1,20
2024-12-09,313,-0.09161453,-0.10836265,,,thgnn,1,20
2024-12-10,313,-0.00111836,0.04619063,,,thgnn,1,20
2024-12-11,313,0.09989195,0.02745899,,,thgnn,1,20
2024-12-12,313,0.15761128,0.12100935,,,thgnn,1,20
2024-12-13,313,-0.15774542,-0.16056933,,,thgnn,1,20
2024-12-16,313,0.06706584,0.01530648,,,thgnn,1,20
2024-12-17,313,-0.03230149,-0.09069439,,,thgnn,1,20
2024-12-18,313,-0.01371215,-0.01907326,,,thgnn,1,20
2024-12-19,313,-0.05299694,0.03316002,,,thgnn,1,20
2024-12-20,312,-0.13717274,-0.25040250,,,thgnn,1,20
2024-12-23,312,-0.06643030,-0.11303434,,,thgnn,1,20
2024-12-24,312,-0.08064336,-0.01049722,,,thgnn,1,20
2024-12-25,312,-0.03299161,-0.09918195,,,thgnn,1,20
2024-12-26,312,0.02484596,0.05505346,,,thgnn,1,20
2024-12-27,312,-0.16095570,-0.22210200,,,thgnn,1,20
2024-12-30,312,-0.15003926,-0.14784365,,,thgnn,1,20
SUMMARY,150318,-0.00457830,-0.01433130,-0.03949360,-0.10137315,thgnn,1,20
