date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-09-12,310,0.14917411,0.16247177,,,diffsformer,5,20
2024-09-13,310,-0.02988117,-0.01406030,,,diffsformer,5,20
2024-09-18,310,-0.26755501,-0.25224088,,,diffsformer,5,20
2024-09-19,311,-0.23840959,-0.22931094,,,diffsformer,5,20
2024-09-20,311,-0.12442670,-0.10808287,,,diffsformer,5,20
2024-09-23,311,0.04066198,0.05331517,,,diffsformer,5,20
2024-09-24,311,0.16382048,0.19120144,,,diffsformer,5,20
2024-09-25,311,0.27642471,0.33136129,,,diffsformer,5,20
2024-09-26,311,0.37991797,0.41390456,,,diffsformer,5,20
2024-09-27,311,0.30512426,0.30181836,,,diffsformer,5,20
2024-09-30,311,0.09803305,0.01832478,,,diffsformer,5,20
2024-10-08,311,-0.40599880,-0.43611060,,,diffsformer,5,20
2024-10-09,311,-0.52161342,-0.54814813,,,diffsformer,5,20
2024-10-10,313,-0.18210257,-0.25549244,,,diffsformer,5,20
2024-10-11,313,0.33638584,0.22551990,,,diffsformer,5,20
2024-10-14,313,0.42940105,0.39102332,,,diffsformer,5,20
2024-10-15,313,0.47420826,0.46470915,,,diffsformer,5,20
2024-10-16,313,0.41810845,0.46871507,,,diffsformer,5,20
2024-10-17,313,0.28528305,0.36023303,,,diffsformer,5,20
2024-10-18,313,0.07019229,0.08987041,,,diffsformer,5,20
2024-10-21,313,-0.04048520,-0.06037748,,,diffsformer,5,20
2024-10-22,313,-0.02694750,-0.03112316,,,diffsformer,5,20
2024-10-23,313,0.03818239,0.06046925,,,diffsformer,5,20
2024-10-24,313,0.20048554,0.27122369,,,diffsformer,5,20
2024-10-25,313,-0.25042198,-0.24715310,,,diffsformer,5,20
2024-10-28,312,-0.11918567,-0.14694471,,,diffsformer,5,20
2024-10-29,312,0.25590889,0.25481824,,,diffsformer,5,20
2024-10-30,312,0.33757251,0.37340388,,,diffsformer,5,20
2024-10-31,312,0.25582824,0.21013749,,,diffsformer,5,20
2024-11-01,312,0.44052037,0.46765381,,,diffsformer,5,20
2024-11-04,312,0.48179043,0.50790213,,,diffsformer,5,20
2024-11-05,312,0.31198935,0.31837110,,,diffsformer,5,20
2024-11-06,312,0.24175186,0.14614244,,,diffsformer,5,20
2024-11-07,312,0.09869275,-0.04106218,,,diffsformer,5,20
2024-11-08,312,-0.22610584,-0.35481556,,,diffsformer,5,20
2024-11-11,313,-0.52618062,-0.62338788,,,diffsformer,5,20
2024-11-12,313,-0.48264913,-0.55074141,,,diffsformer,5,20
2024-11-13,313,-0.44996183,-0.50405843,,,diffsformer,5,20
2024-11-14,313,-0.20861940,-0.32050995,,,diffsformer,5,20
2024-11-15,313,0.06552121,-0.10995131,,,diffsformer,5,20
2024-11-18,313,0.31317303,0.14115862,,,diffsformer,5,20
2024-11-19,313,-0.08491912,-0.19189013,,,diffsformer,5,20
2024-11-20,313,0.12469820,-0.04025115,,,diffsformer,5,20
2024-11-21,313,0.05369628,0.00489799,,,diffsformer,5,20
2024-11-22,313,0.27545695,0.17975399,,,diffsformer,5,20
2024-11-25,313,0.05499312,0.04203994,,,diffsformer,5,20
2024-11-26,313,0.11468540,0.04096102,,,diffsformer,5,20
2024-11-27,313,-0.11682074,-0.13843750,,,diffsformer,5,20
2024-11-28,313,-0.00301883,-0.07715634,,,diffsformer,5,20
2024-11-29,313,-0.25682560,-0.18624685,,,diffsformer,5,20
2024-12-02,313,-0.22755598,-0.09206219,,,diffsformer,5,20
2024-12-03,313,-0.10268322,-0.01061675,,,diffsformer,5,20
2024-12-04,313,-0.10412994,-0.07195115,,,diffsformer,5,20
2024-12-05,313,-0.18423463,-0.15613392,,,diffsformer,5,20
2024-12-06,313,-0.02827915,0.02419079,,,diffsformer,5,20
2024-12-09,313,-0.01865441,0.03957022,,,diffsformer,5,20
2024-12-10,313,0.03533092,0.07315997,,,diffsformer,5,20
2024-12-11,313,0.15657416,0.18931434,,,diffsformer,5,20
2024-12-12,313,0.10678582,0.17048682,,,diffsformer,5,20
2024-12-13,313,0.13041028,0.20000202,,,diffsformer,5,20
2024-12-16,312,0.16863476,0.14446179,,,diffsformer,5,20
2024-12-17,312,0.20376195,0.14101920,,,diffsformer,5,20
2024-12-18,312,0.20154371,0.19151912,,,diffsformer,5,20
2024-12-19,312,0.16273670,0.21746499,,,diffsformer,5,20
2024-12-20,312,0.17266720,0.24952273,,,diffsformer,5,20
2024-12-23,312,0.22509075,0.28097247,,,diffsformer,5,20
2024-12-24,312,0.31857595,0.38577542,,,diffsformer,5,20
SUMMARY,149030,0.06613830,0.05671244,0.29597755,0.25244259,diffsformer,5,20
