date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-05-12,307,0.15987951,0.15425598,,,timefilter,1,20
2023-05-15,307,0.14714529,0.09082916,,,timefilter,1,20
2023-05-16,307,-0.09242565,-0.08687925,,,timefilter,1,20
2023-05-17,307,-0.08859758,-0.03570415,,,timefilter,1,20
2023-05-18,307,0.17057726,0.19568485,,,timefilter,1,20
2023-05-19,307,0.08864925,-0.02707325,,,timefilter,1,20
2023-05-22,307,0.19146776,0.23316902,,,timefilter,1,20
2023-05-23,307,0.26543521,0.33517396,,,timefilter,1,20
2023-05-24,307,-0.01604573,0.01025006,,,timefilter,1,20
2023-05-25,307,-0.14050596,-0.19615598,,,timefilter,1,20
2023-05-26,307,0.00593045,0.03214286,,,timefilter,1,20
2023-05-29,308,-0.09592288,-0.06414523,,,timefilter,1,20
2023-05-30,308,0.08084561,0.09468549,,,timefilter,1,20
2023-05-31,308,-0.00578710,0.03696459,,,timefilter,1,20
2023-06-01,308,0.03206105,0.03560812,,,timefilter,1,20
2023-06-02,308,-0.18934418,-0.15952445,,,timefilter,1,20
2023-06-05,308,-0.05599789,-0.08892048,,,timefilter,1,20
2023-06-06,308,-0.17346531,-0.20759708,,,timefilter,1,20
2023-06-07,308,-0.06157500,-0.04139818,,,timefilter,1,20
2023-06-08,308,0.01966224,0.06819582,,,timefilter,1,20
2023-06-09,308,0.05529865,-0.00407428,,,timefilter,1,20
2023-06-12,308,-0.04592935,-0.07292294,,,timefilter,1,20
2023-06-13,308,0.15966827,0.01637399,,,timefilter,1,20
2023-06-14,308,0.22828599,0.29857459,,,timefilter,1,20
2023-06-15,307,-0.08363017,0.00728457,,,timefilter,1,20
2023-06-16,306,0.01543304,0.01896722,,,timefilter,1,20
2023-06-19,306,0.04561028,0.06391670,,,timefilter,1,20
2023-06-20,306,-0.17790283,-0.16883819,,,timefilter,1,20
2023-06-21,306,0.04596304,0.00035955,,,timefilter,1,20
2023-06-26,307,-0.03134005,-0.06333876,,,timefilter,1,20
2023-06-27,308,0.02295294,-0.02679623,,,timefilter,1,20
2023-06-28,308,0.05597479,0.07751394,,,timefilter,1,20
2023-06-29,308,0.04508376,0.09256540,,,timefilter,1,20
2023-06-30,308,0.00633007,-0.01895995,,,timefilter,1,20
2023-07-03,308,0.09596991,0.11228165,,,timefilter,1,20
2023-07-04,308,-0.03516630,-0.06462792,,,timefilter,1,20
2023-07-05,308,0.01551322,0.05384132,,,timefilter,1,20
2023-07-06,308,0.10057958,0.12347861,,,timefilter,1,20
2023-07-07,308,0.09953517,0.14883303,,,timefilter,1,20
2023-07-10,308,-0.12397140,-0.15196756,,,timefilter,1,20
2023-07-11,308,0.10354579,0.02869192,,,timefilter,1,20
2023-07-12,308,0.01221572,-0.01542745,,,timefilter,1,20
2023-07-13,308,-0.10163365,-0.08716155,,,timefilter,1,20
2023-07-14,308,0.13040267,0.16079500,,,timefilter,1,20
2023-07-17,309,-0.01733847,0.01234142,,,timefilter,1,20
2023-07-18,309,-0.12344226,-0.23450737,,,timefilter,1,20
