date,symbol,score,label
2023-03-10,sz300957,214143.2187500000,-0.0219098777
2023-03-10,sz300979,609361.5625000000,-0.0104915490
2023-03-10,sz300999,2244715.2500000000,-0.0285132453
2023-03-10,sz301269,461502.5937500000,0.0313113369
2023-03-13,sh600000,-821895.2500000000,0.0099150259
2023-03-13,sh600010,591686.6250000000,-0.0204084031
2023-03-13,sh600015,-37644.0117187500,0.0094339456
2023-03-13,sh600016,-14719.2919921875,0.0000000000
2023-03-13,sh600018,-435030.3125000000,0.0220182743
2023-03-13,sh600019,-527914.8750000000,-0.0106544001
2023-03-13,sh600025,-510236.3125000000,-0.0013868378
2023-03-13,sh600028,111759.9921875000,0.0235083029
2023-03-13,sh600030,-89527.8593750000,-0.0039741453
2023-03-13,sh600031,-493612.6875000000,-0.0395984873
2023-03-13,sh600036,-1404161.8750000000,-0.0265335217
2023-03-13,sh600039,-18201.6699218750,0.0037313374
2023-03-13,sh600048,-617503.8750000000,0.0148725761
2023-03-13,sh600050,109800.9140625000,-0.0809916928
2023-03-13,sh600061,-145565.5312500000,0.0119580496
2023-03-13,sh600066,-39037.5937500000,-0.0279721376
2023-03-13,sh600085,-320997.0000000000,-0.0189431701
2023-03-13,sh600089,-320046.5625000000,-0.0234129000
2023-03-13,sh600104,-732810.2500000000,0.0049610669
2023-03-13,sh600111,-358841.9687500000,-0.0235866942
2023-03-13,sh600132,-236147.4375000000,-0.0909374952
2023-03-13,sh600150,391000.2187500000,-0.0430399217
2023-03-13,sh600160,-163016.0312500000,-0.0409518331
2023-03-13,sh600161,-135831.0937500000,0.0301358514
2023-03-13,sh600176,-213668.4062500000,0.0135226473
2023-03-13,sh600183,-144475.4375000000,0.0314783193
2023-03-13,sh600188,242250.1562500000,-0.0579268448
2023-03-13,sh600196,-54903.0820312500,-0.0314329937
2023-03-13,sh600219,-65207.5117187500,-0.0142857889
2023-03-13,sh600233,-228209.2187500000,-0.0211305078
2023-03-13,sh600276,-1008667.6875000000,-0.0246257801
2023-03-13,sh600309,-1369874.5000000000,-0.0193939414
2023-03-13,sh600332,-102567.0234375000,-0.0468844622
2023-03-13,sh600346,-478142.4687500000,-0.0413467325
2023-03-13,sh600362,137709.9375000000,-0.0242894180
2023-03-13,sh600372,-97559.1875000000,-0.0011363667
2023-03-13,sh600377,-13333.6250000000,0.0161289573
2023-03-13,sh600406,-628559.0000000000,0.0284644123
2023-03-13,sh600415,15150.2714843750,0.0057915584
2023-03-13,sh600426,-196827.3281250000,-0.0445841700
2023-03-13,sh600436,-706004.6250000000,-0.0896015167
2023-03-13,sh600438,-901178.6250000000,-0.0391566344
2023-03-13,sh600460,-158794.9843750000,0.0742529258
2023-03-13,sh600482,-103258.5937500000,0.0024242038
2023-03-13,sh600489,28810.7011718750,0.0525772348
2023-03-13,sh600515,14987.1250000000,-0.0287769791
2023-03-13,sh600519,-8514563.0000000000,-0.0183881950
2023-03-13,sh600570,-344572.5000000000,-0.0383060165
2023-03-13,sh600584,-78327.0390625000,0.1498771608
2023-03-13,sh600585,-112790.7890625000,-0.0034199830
2023-03-13,sh600588,-212768.5312500000,-0.0793766081
2023-03-13,sh600600,549002.8125000000,-0.0655029491
2023-03-13,sh600606,-74292.4375000000,-0.0066889743
2023-03-13,sh600660,-26243.7226562500,-0.0188733377
2023-03-13,sh600674,-207172.6562500000,0.0015059892
2023-03-13,sh600690,263667.4687500000,-0.0427208506
2023-03-13,sh600741,-239483.3437500000,-0.0116958590
2023-03-13,sh600745,-211557.8593750000,0.0403883569
2023-03-13,sh600754,-82941.5625000000,-0.0374899395
2023-03-13,sh600760,-472016.3437500000,-0.0515300930
2023-03-13,sh600803,256430.3281250000,-0.0242743921
2023-03-13,sh600809,-1088924.2500000000,-0.0183259584
2023-03-13,sh600837,130762.8125000000,-0.0313199386
2023-03-13,sh600845,23881.1992187500,-0.0227686539
2023-03-13,sh600875,144317.1562500000,-0.0950096026
2023-03-13,sh600886,-215017.2187500000,0.0000000000
2023-03-13,sh600887,-676026.4375000000,-0.0315575078
2023-03-13,sh600893,-363775.5312500000,-0.0369410105
2023-03-13,sh600900,-1615264.5000000000,0.0004775701
2023-03-13,sh600905,1175005.0000000000,-0.0197485313
2023-03-13,sh600918,262521.0000000000,-0.0075187995
2023-03-13,sh600919,-270383.7812500000,-0.0071023116
2023-03-13,sh600926,-97338.7421875000,-0.0223368183
2023-03-13,sh600938,8595350.0000000000,-0.0787615404
2023-03-13,sh600941,18882384.0000000000,-0.0648769513
2023-03-13,sh600958,-95373.3515625000,-0.0131312842
2023-03-13,sh600989,-389221.1875000000,-0.0469841361
2023-03-13,sh600999,-226043.7187500000,-0.0065076146
2023-03-13,sh601006,-324613.0937500000,0.0151306568
2023-03-13,sh601009,-155299.8750000000,-0.0550936162
2023-03-13,sh601012,-1363831.1250000000,-0.0662062243
2023-03-13,sh601021,-137164.0468750000,-0.0826670974
2023-03-13,sh601059,598902.8125000000,-0.0587522797
2023-03-13,sh601066,701513.0000000000,-0.0007766831
2023-03-13,sh601088,-721814.1250000000,-0.0065471833
2023-03-13,sh601100,-343840.6250000000,-0.0818515792
2023-03-13,sh601117,10476.2978515625,0.0176470354
2023-03-13,sh601136,466180.6250000000,-0.0594936758
2023-03-13,sh601138,-905358.0000000000,0.2816537023
2023-03-13,sh601155,-167524.6562500000,-0.0493402183
2023-03-13,sh601166,-1298983.8750000000,0.0036231994
2023-03-13,sh601169,-262847.6875000000,0.0068650222
2023-03-13,sh601186,36278.6250000000,0.0873460025
2023-03-13,sh601211,-176896.0937500000,0.0077793635
2023-03-13,sh601225,-742267.0625000000,-0.0442073159
2023-03-13,sh601229,-256752.7500000000,0.0050001307
2023-03-13,sh601236,-147321.8281250000,-0.0238095205
2023-03-13,sh601238,69289.6171875000,-0.0101852361
2023-03-13,sh601288,-1087863.2500000000,0.0299003664
2023-03-13,sh601318,1903766.5000000000,-0.0197849404
2023-03-13,sh601319,-183220.7500000000,0.0019192466
2023-03-13,sh601328,1314888.2500000000,0.0257427040
2023-03-13,sh601336,68537.8046875000,-0.0133333430
2023-03-13,sh601360,361625.5312500000,0.1711864769
2023-03-13,sh601377,-151894.7656250000,-0.0194173437
2023-03-13,sh601390,142401.6406250000,0.0928881839
2023-03-13,sh601398,93531.8828125000,0.0250000320
2023-03-13,sh601600,105887.1875000000,-0.0053666993
2023-03-13,sh601601,102943.3046875000,0.0207638294
2023-03-13,sh601607,246251.0312500000,-0.0014471812
2023-03-13,sh601615,-132972.9531250000,-0.0647330731
2023-03-13,sh601618,78821.0703125000,0.0672040284
2023-03-13,sh601628,-372187.1875000000,-0.0280294437
2023-03-13,sh601633,-270883.1250000000,-0.0835380554
2023-03-13,sh601658,4190172.5000000000,0.0083332546
2023-03-13,sh601668,-379757.6250000000,0.0016366085
2023-03-13,sh601669,464908.1875000000,-0.0025974638
2023-03-13,sh601688,-82580.6015625000,-0.0088282367
2023-03-13,sh601689,-185287.2656250000,0.0087399846
2023-03-13,sh601698,-32630.0644531250,-0.0153452773
2023-03-13,sh601699,-286972.5625000000,-0.1108045802
2023-03-13,sh601728,5695119.5000000000,-0.1005509272
2023-03-13,sh601766,-188969.5468750000,-0.0160772353
2023-03-13,sh601788,-65728.7031250000,-0.0222221985
2023-03-13,sh601799,-173946.0781250000,-0.0468094870
2023-03-13,sh601800,254280.4531250000,0.0470162742
2023-03-13,sh601808,177352.9375000000,-0.0674882457
2023-03-13,sh601816,-944241.8750000000,-0.0038609917
2023-03-13,sh601818,115616.7500000000,0.0130716842
2023-03-13,sh601838,-191772.9062500000,-0.0269679390
2023-03-13,sh601857,-1792812.6250000000,0.0158451125
2023-03-13,sh601865,-54647.2460937500,-0.0357920900
2023-03-13,sh601868,1011094.1250000000,0.0696721077
2023-03-13,sh601872,-226530.6718750000,-0.0911391675
2023-03-13,sh601877,-223524.4687500000,-0.0426356643
2023-03-13,sh601878,-138408.3906250000,-0.0049554012
2023-03-13,sh601881,164800.9375000000,0.0501043722
2023-03-13,sh601888,-1170247.2500000000,-0.0221615527
2023-03-13,sh601898,96038.8984375000,-0.0057339738
2023-03-13,sh601899,23099.6484375000,-0.0296052191
2023-03-13,sh601901,-196335.3750000000,-0.0073206821
2023-03-13,sh601916,46640.7656250000,0.0034843441
2023-03-13,sh601919,-10886.8046875000,0.0072661228
2023-03-13,sh601939,14719081.0000000000,0.0325900428
2023-03-13,sh601985,-256104.4687500000,0.0151056424
2023-03-13,sh601988,470368.5625000000,0.0572290532
2023-03-13,sh601989,-165952.9687500000,0.0026109067
2023-03-13,sh601995,1541492.0000000000,-0.0251603350
2023-03-13,sh601998,192269.5781250000,0.0718445033
2023-03-13,sh603019,73635.7656250000,-0.0005913554
2023-03-13,sh603195,-385210.8125000000,-0.0912116766
2023-03-13,sh603259,-343963.8750000000,-0.0629352853
2023-03-13,sh603260,-307183.9375000000,-0.0647045597
2023-03-13,sh603288,-1590699.8750000000,-0.0279154740
2023-03-13,sh603290,-185600.6562500000,-0.0234627817
2023-03-13,sh603369,-313920.6250000000,-0.0715319142
2023-03-13,sh603392,802945.0000000000,-0.0583226196
2023-03-13,sh603486,-200713.7187500000,-0.0297655948
2023-03-13,sh603501,-350231.7187500000,0.0507368967
2023-03-13,sh603659,-254680.6562500000,-0.0267784093
2023-03-13,sh603799,-324077.5937500000,-0.0512820557
2023-03-13,sh603806,-348511.9687500000,-0.0538498759
2023-03-13,sh603833,-331051.0312500000,-0.0408666804
2023-03-13,sh603899,-146811.5156250000,-0.0837253109
2023-03-13,sh603986,-220952.4062500000,0.0622660145
2023-03-13,sh603993,68878.8281250000,-0.0962838903
2023-03-13,sh605117,457375.8125000000,-0.1781808138
2023-03-13,sh605499,653095.5000000000,-0.0641038269
2023-03-13,sh688008,-251585.6562500000,0.1273414940
2023-03-13,sh688009,-49170.6250000000,0.0239851624
2023-03-13,sh688012,-277168.7187500000,0.0709016398
2023-03-13,sh688036,-227150.7187500000,0.0252252296
2023-03-13,sh688041,1123321.1250000000,0.1282913089
2023-03-13,sh688065,145172.2031250000,-0.0006568202
2023-03-13,sh688082,301875.8750000000,0.0784637406
2023-03-13,sh688111,-398972.2500000000,0.0616994351
2023-03-13,sh688126,194534.7187500000,0.0751740187
2023-03-13,sh688169,-149654.0781250000,-0.0208504405
2023-03-13,sh688187,646341.0625000000,-0.0779825002
2023-03-13,sh688223,1255044.7500000000,-0.0985732675
2023-03-13,sh688271,1435630.7500000000,-0.0700171813
2023-03-13,sh688303,734294.7500000000,0.0330630243
2023-03-13,sh688363,281652.1250000000,-0.0365507491
2023-03-13,sh688396,-198204.5312500000,0.0275292601
2023-03-13,sh688599,295493.3750000000,-0.0499823317
2023-03-13,sh688981,2412983.0000000000,0.1883027554
2023-03-13,sz000001,-1101022.8750000000,-0.0367816389
2023-03-13,sz000002,-146933.8750000000,-0.0075757410
2023-03-13,sz000063,-199132.2343750000,-0.0091149649
2023-03-13,sz000069,-12231.3906250000,-0.0359282605
2023-03-13,sz000100,-59977.7929687500,-0.0116823120
2023-03-13,sz000157,-19564.1875000000,-0.0138890110
2023-03-13,sz000166,-212771.2187500000,-0.0048193927
2023-03-13,sz000301,-114197.8984375000,-0.0737135410
2023-03-13,sz000333,-1438873.2500000000,-0.0311179478
2023-03-13,sz000338,319309.8437500000,-0.0068728710
2023-03-13,sz000408,-171441.0000000000,-0.0192743819
2023-03-13,sz000425,656108.6250000000,-0.0638887882
2023-03-13,sz000538,-343214.1250000000,-0.0324125178
2023-03-13,sz000568,-1441180.7500000000,-0.0561026447
2023-03-13,sz000596,12223.5507812500,-0.0531027094
2023-03-13,sz000617,-125494.3281250000,0.0557227433
2023-03-13,sz000625,42045.5195312500,-0.0354430638
2023-03-13,sz000630,34246.4062500000,-0.0243162755
2023-03-13,sz000651,-789201.5625000000,-0.0002694681
2023-03-13,sz000661,-276885.2812500000,-0.1669749022
2023-03-13,sz000708,-469405.5937500000,-0.0361256264
2023-03-13,sz000725,-356876.0000000000,0.0317073129
2023-03-13,sz000733,-208040.2343750000,-0.0950357318
2023-03-13,sz000768,-232638.1250000000,-0.0516536571
2023-03-13,sz000776,-13271.4873046875,-0.0101780966
2023-03-13,sz000786,-186578.6718750000,-0.0236851312
2023-03-13,sz000792,-424110.7187500000,-0.0197509658
2023-03-13,sz000800,265933.3437500000,-0.0374268629
2023-03-13,sz000807,-114957.0468750000,0.0123742931
2023-03-13,sz000858,-2892187.0000000000,-0.0639476329
2023-03-13,sz000877,655481.4375000000,0.0258341972
2023-03-13,sz000895,-357512.1875000000,-0.0312499925
2023-03-13,sz000938,-197550.1093750000,0.0025017557
2023-03-13,sz000963,-287142.1250000000,-0.0503816977
2023-03-13,sz000975,43669.8359375000,0.0898618028
2023-03-13,sz000977,-136711.0000000000,-0.0505436361
2023-03-13,sz000983,-24652.7402343750,-0.0985798538
2023-03-13,sz000999,-163813.1875000000,-0.0434323847
2023-03-13,sz001289,1627507.1250000000,0.0185288861
2023-03-13,sz001965,-214071.6562500000,0.0164900683
2023-03-13,sz001979,-400761.4687500000,-0.0271428525
2023-03-13,sz002001,-181390.3906250000,-0.0396523550
2023-03-13,sz002007,-66756.0937500000,-0.0606061034
2023-03-13,sz002027,-160617.9062500000,0.0046295440
2023-03-13,sz002028,6618.3081054688,-0.0370452106
2023-03-13,sz002049,-323701.0625000000,-0.0487436205
2023-03-13,sz002050,-204739.6562500000,-0.0146750789
2023-03-13,sz002074,47709.1328125000,-0.0508298576
2023-03-13,sz002129,-704177.8125000000,-0.0622633398
2023-03-13,sz002142,-666512.0000000000,-0.0118492115
2023-03-13,sz002179,-315752.8437500000,-0.0817543939
2023-03-13,sz002180,-130564.6406250000,-0.0290381070
2023-03-13,sz002202,-27662.9414062500,-0.0063636554
2023-03-13,sz002230,-92697.3281250000,0.0382113717
2023-03-13,sz002236,259753.6093750000,0.1078260466
2023-03-13,sz002241,-26814.1855468750,0.0088452138
2023-03-13,sz002252,39510.3593750000,-0.0288000014
2023-03-13,sz002271,33876.2226562500,-0.0410150737
2023-03-13,sz002304,-882278.1250000000,-0.0535714254
2023-03-13,sz002311,-454919.5000000000,-0.0393890552
2023-03-13,sz002352,-862852.2500000000,-0.0411492251
2023-03-13,sz002371,-428425.4375000000,0.0549764149
2023-03-13,sz002410,-46134.4218750000,-0.0249065999
2023-03-13,sz002415,-1330140.2500000000,0.0522825755
2023-03-13,sz002422,-4441.2187500000,-0.0321997292
2023-03-13,sz002459,-521708.5000000000,-0.0797319859
2023-03-13,sz002460,326912.5937500000,-0.0044576498
2023-03-13,sz002463,-60451.6406250000,0.0803059787
2023-03-13,sz002466,-332515.8125000000,-0.0258374438
2023-03-13,sz002475,-654341.7500000000,-0.0312500037
2023-03-13,sz002493,-407985.2812500000,-0.0747359470
2023-03-13,sz002555,28238.1640625000,0.0918775052
2023-03-13,sz002594,3892329.5000000000,-0.0204582289
2023-03-13,sz002601,51573.6093750000,-0.0298939236
2023-03-13,sz002603,-65084.8046875000,-0.0128695602
2023-03-13,sz002648,-202418.5625000000,-0.0389610939
2023-03-13,sz002709,8158.6201171875,-0.0325301327
2023-03-13,sz002714,345533.7812500000,-0.0137729673
2023-03-13,sz002736,-281508.5000000000,0.0010684032
2023-03-13,sz002812,-106038.7500000000,-0.0491371490
2023-03-13,sz002821,-87025.6484375000,-0.0238746405
2023-03-13,sz002841,21125.4511718750,0.0973302796
2023-03-13,sz002916,-151336.7500000000,0.1015286669
2023-03-13,sz002920,-241766.2968750000,-0.0722682625
2023-03-13,sz002938,-240185.4687500000,-0.0316804498
2023-03-13,sz003816,56065.8203125000,0.0173610058
2023-03-13,sz300014,-223563.6250000000,-0.0457788296
2023-03-13,sz300015,-49956.9531250000,-0.0230969358
2023-03-13,sz300033,223535.2031250000,0.1734224856
2023-03-13,sz300059,-243891.9062500000,-0.0059701861
2023-03-13,sz300122,341745.5937500000,0.0222980734
2023-03-13,sz300124,-370546.1875000000,-0.0705559403
2023-03-13,sz300142,-240263.9375000000,-0.0099554490
2023-03-13,sz300223,-80616.9453125000,0.0761737302
2023-03-13,sz300274,-15751.7324218750,-0.1051072627
2023-03-13,sz300308,-21260.8515625000,0.0304948222
2023-03-13,sz300316,-249408.0937500000,-0.0761139542
2023-03-13,sz300347,145148.7500000000,-0.0837715343
2023-03-13,sz300394,19862.6015625000,0.0960438102
2023-03-13,sz300408,-174867.9687500000,0.0186375417
2023-03-13,sz300413,221864.3125000000,0.0487534739
2023-03-13,sz300418,173897.7812500000,0.1084529385
2023-03-13,sz300433,-156168.3750000000,-0.0113544017
2023-03-13,sz300450,-181833.1250000000,-0.0558276214
2023-03-13,sz300454,90496.4453125000,-0.0985772312
2023-03-13,sz300496,57583.4843750000,-0.0000968013
2023-03-13,sz300502,47807.5312500000,0.0082174744
2023-03-13,sz300628,149384.0937500000,0.1754462272
2023-03-13,sz300661,-147148.2656250000,0.0230460986
2023-03-13,sz300750,-1346509.8750000000,-0.0307397936
2023-03-13,sz300751,63625.5585937500,-0.0753010288
2023-03-13,sz300759,29283.9882812500,-0.0259575304
2023-03-13,sz300760,-1370000.8750000000,-0.0440438800
2023-03-13,sz300763,15329.4443359375,-0.0943073332
2023-03-13,sz300782,-9824.7841796875,0.0774744004
2023-03-13,sz300832,277519.7500000000,-0.0333954953
2023-03-13,sz300896,603671.4375000000,-0.0681146011
2023-03-13,sz300919,283051.5625000000,-0.0191118531
2023-03-13,sz300957,212412.1875000000,-0.0163237564
2023-03-13,sz300979,643445.0000000000,-0.0211076848
2023-03-13,sz300999,2228493.0000000000,-0.0348471291
2023-03-13,sz301269,532248.5625000000,0.0548616871
2023-03-14,sh600000,-594575.4375000000,0.0156694893
2023-03-14,sh600010,384699.6250000000,-0.0051547005
2023-03-14,sh600015,-4619.5361328125,0.0171103235
2023-03-14,sh600016,32051.5585937500,0.0059170988
2023-03-14,sh600018,-320744.0937500000,0.0258779787
2023-03-14,sh600019,-389067.5625000000,-0.0245398823
2023-03-14,sh600025,-379254.1250000000,-0.0234483220
2023-03-14,sh600028,366503.5312500000,0.0090578943
2023-03-14,sh600030,224242.0625000000,0.0176233370
2023-03-14,sh600031,-204529.4843750000,-0.0074583553
2023-03-14,sh600036,-255432.1718750000,-0.0101214414
2023-03-14,sh600039,67976.8906250000,-0.0195194427
2023-03-14,sh600048,-260044.9687500000,0.0014134400
2023-03-14,sh600050,1003263.6875000000,-0.0970872790
2023-03-14,sh600061,-91399.3281250000,0.0503048301
2023-03-14,sh600066,-22496.5859375000,-0.0020283803
2023-03-14,sh600085,-162455.4687500000,0.0000000000
2023-03-14,sh600089,1349.0550537109,0.0032140051
2023-03-14,sh600104,-531322.6250000000,0.0106761381
2023-03-14,sh600111,-120124.8281250000,0.0145482365
2023-03-14,sh600132,-185613.9687500000,-0.0705229789
2023-03-14,sh600150,589692.1250000000,-0.0297412015
2023-03-14,sh600160,-94461.2421875000,-0.0157392118
2023-03-14,sh600161,-68194.9375000000,0.0369294472
2023-03-14,sh600176,-132393.9218750000,0.0145329237
2023-03-14,sh600183,-57920.0078125000,0.0382202193
2023-03-14,sh600188,364342.4375000000,-0.0508944802
2023-03-14,sh600196,27062.7812500000,0.0015605754
2023-03-14,sh600219,3500.4060058594,-0.0028737010
2023-03-14,sh600233,-52302.5703125000,-0.0026925602
2023-03-14,sh600276,-632656.7500000000,0.0028929485
2023-03-14,sh600309,-967832.3750000000,-0.0019346299
2023-03-14,sh600332,-18489.9609375000,-0.0263318941
2023-03-14,sh600346,-307430.0000000000,-0.0181488600
2023-03-14,sh600362,230823.5468750000,-0.0087991683
2023-03-14,sh600372,-58059.1406250000,0.0118376585
2023-03-14,sh600377,23006.4628906250,0.0126873609
2023-03-14,sh600406,-451962.6250000000,0.0403809175
2023-03-14,sh600415,97989.8593750000,0.0547945388
2023-03-14,sh600426,-197563.7187500000,0.0031986139
2023-03-14,sh600436,-498880.1875000000,-0.0712871253
2023-03-14,sh600438,-321899.0000000000,-0.0099744126
2023-03-14,sh600460,-77662.7812500000,0.0277536716
2023-03-14,sh600482,-47980.8125000000,0.0168979820
2023-03-14,sh600489,18684.3906250000,0.0142275523
2023-03-14,sh600515,40242.0781250000,-0.0048426152
2023-03-14,sh600519,-5907239.0000000000,0.0050962633
2023-03-14,sh600570,-145024.4062500000,-0.0245372299
2023-03-14,sh600584,-22617.5078125000,0.1118398532
2023-03-14,sh600585,127975.1718750000,0.0041293846
2023-03-14,sh600588,-53912.6015625000,-0.0973956659
2023-03-14,sh600600,578024.4375000000,-0.0525387898
2023-03-14,sh600606,-52247.8164062500,0.0033783840
2023-03-14,sh600660,59153.6210937500,-0.0102827642
2023-03-14,sh600674,-139068.8906250000,-0.0302137416
2023-03-14,sh600690,524390.1250000000,0.0106021874
2023-03-14,sh600732,345155.5625000000,-0.0599721111
2023-03-14,sh600741,-176267.5625000000,-0.0070257839
2023-03-14,sh600745,-91204.4765625000,0.0364309251
2023-03-14,sh600754,-64198.9414062500,0.0083056483
2023-03-14,sh600760,-251966.4843750000,-0.0001799658
2023-03-14,sh600803,249501.3281250000,0.0038022893
2023-03-14,sh600809,-655466.7500000000,0.0009187792
2023-03-14,sh600837,206346.5781250000,-0.0213963799
2023-03-14,sh600845,106278.8125000000,-0.0233722907
2023-03-14,sh600875,209976.5312500000,-0.0772238523
2023-03-14,sh600886,-123654.4218750000,-0.0108108195
2023-03-14,sh600887,-420211.7500000000,-0.0189573597
2023-03-14,sh600893,-165479.0000000000,0.0095610721
2023-03-14,sh600900,-1028860.6250000000,-0.0061699031
2023-03-14,sh600905,1186209.7500000000,-0.0126124667
2023-03-14,sh600918,294095.0000000000,0.0075757597
2023-03-14,sh600919,-218132.2812500000,-0.0057060355
2023-03-14,sh600926,-45669.9765625000,0.0229075402
2023-03-14,sh600938,8229957.0000000000,-0.0575097837
2023-03-14,sh600941,19281966.0000000000,-0.0669247285
2023-03-14,sh600958,20678.3925781250,0.0144181931
2023-03-14,sh600989,-292342.3125000000,-0.0045721442
2023-03-14,sh600999,-82687.3906250000,0.0065741646
2023-03-14,sh601006,-251879.2187500000,0.0055324533
2023-03-14,sh601009,-46835.5234375000,-0.0410958789
2023-03-14,sh601012,-720198.5625000000,-0.0580229126
2023-03-14,sh601021,-57638.6132812500,-0.0683139488
2023-03-14,sh601059,592157.2500000000,-0.0249376576
2023-03-14,sh601066,865082.6875000000,0.0181173608
2023-03-14,sh601088,-304542.1250000000,-0.0069613415
2023-03-14,sh601100,-148094.8281250000,-0.0625561178
2023-03-14,sh601117,31197.0468750000,0.0109127192
2023-03-14,sh601136,454394.3750000000,-0.0183245596
2023-03-14,sh601138,-50718.2460937500,0.2414966226
2023-03-14,sh601155,-84143.9687500000,-0.0215366706
2023-03-14,sh601166,-916862.0000000000,0.0078835664
2023-03-14,sh601169,-204565.8125000000,0.0092379209
2023-03-14,sh601186,87715.4062500000,0.0706278011
2023-03-14,sh601211,-55731.7343750000,0.0164051577
2023-03-14,sh601225,-496373.3750000000,-0.0376482718
2023-03-14,sh601229,-187072.8906250000,0.0100503154
2023-03-14,sh601236,-64340.0195312500,0.0012121336
2023-03-14,sh601238,175714.3906250000,0.0009268412
2023-03-14,sh601288,-369160.9687500000,0.0132890102
2023-03-14,sh601318,2563266.5000000000,0.0120985601
2023-03-14,sh601319,-16895.3945312500,0.0290697142
2023-03-14,sh601328,1422688.2500000000,0.0079051955
2023-03-14,sh601336,158586.8125000000,0.0143100321
2023-03-14,sh601360,706983.2500000000,0.1561216116
2023-03-14,sh601377,-62949.1328125000,0.0049341330
2023-03-14,sh601390,323875.3437500000,0.0485020578
2023-03-14,sh601398,1136818.7500000000,0.0090701664
2023-03-14,sh601600,273592.5937500000,-0.0142349266
2023-03-14,sh601601,293349.9375000000,0.0125810197
2023-03-14,sh601607,300765.7187500000,0.0049140332
2023-03-14,sh601615,-58456.7695312500,-0.0247933827
2023-03-14,sh601618,145276.4531250000,0.0290235635
2023-03-14,sh601628,514987.8437500000,0.0082449801
2023-03-14,sh601633,32087.0781250000,-0.0124679254
2023-03-14,sh601658,4183862.2500000000,0.0169133954
2023-03-14,sh601668,-206491.6250000000,0.0083473446
2023-03-14,sh601669,668242.6250000000,-0.0052355886
2023-03-14,sh601688,23069.4453125000,0.0114378827
2023-03-14,sh601689,-163796.5468750000,0.0582029894
2023-03-14,sh601698,-17600.7636718750,-0.0250329338
2023-03-14,sh601699,-193499.9687500000,-0.0685851201
2023-03-14,sh601728,6385783.5000000000,-0.0906594470
2023-03-14,sh601766,997.4723510742,0.0081834262
2023-03-14,sh601788,48932.2539062500,0.0066622058
2023-03-14,sh601799,-146564.0312500000,-0.0053321156
2023-03-14,sh601800,389738.1250000000,0.0290118400
2023-03-14,sh601808,197660.7187500000,-0.0587536953
2023-03-14,sh601816,-497038.6250000000,-0.0038684597
2023-03-14,sh601818,190384.6718750000,0.0197365209
2023-03-14,sh601838,-152045.8750000000,-0.0095729064
2023-03-14,sh601857,-1258185.7500000000,0.0234233513
2023-03-14,sh601865,30584.9472656250,-0.0213820934
2023-03-14,sh601868,1032696.3125000000,0.0619837567
2023-03-14,sh601872,-17293.2363281250,-0.0227272790
2023-03-14,sh601877,-143768.3281250000,-0.0147217354
2023-03-14,sh601878,-82303.1718750000,0.0049701785
2023-03-14,sh601881,205011.5312500000,0.0721868873
2023-03-14,sh601888,-470329.6875000000,0.0088543035
2023-03-14,sh601898,179875.0937500000,-0.0338219181
2023-03-14,sh601899,439609.4687500000,-0.0174563620
2023-03-14,sh601901,-140692.9375000000,0.0355555266
2023-03-14,sh601916,38705.4375000000,0.0070171645
2023-03-14,sh601919,46226.4375000000,0.0250230841
2023-03-14,sh601939,14566116.0000000000,0.0188679509
2023-03-14,sh601985,-127752.5859375000,0.0045317397
2023-03-14,sh601988,1178671.5000000000,0.0300298333
2023-03-14,sh601989,-107156.7343750000,0.0155439461
2023-03-14,sh601995,1524652.8750000000,-0.0015132318
2023-03-14,sh601998,334275.1250000000,0.0764706060
2023-03-14,sh603019,422325.8125000000,0.0563680828
2023-03-14,sh603195,-233503.1250000000,-0.0345908180
2023-03-14,sh603259,7742.0117187500,0.0156922210
2023-03-14,sh603260,-218244.6093750000,-0.0327983163
2023-03-14,sh603288,-1206946.5000000000,-0.0139731178
2023-03-14,sh603290,-57838.4062500000,-0.0033454555
2023-03-14,sh603369,-166372.9062500000,-0.0064345831
2023-03-14,sh603392,809624.4375000000,-0.0082375035
2023-03-14,sh603486,-105507.5703125000,0.0143858315
2023-03-14,sh603501,-182717.6875000000,0.0317177437
2023-03-14,sh603659,-158006.2500000000,0.0062499922
2023-03-14,sh603799,-126929.2109375000,-0.0212051682
2023-03-14,sh603806,-271254.5000000000,-0.0408595055
2023-03-14,sh603833,-237705.0937500000,-0.0073557929
2023-03-14,sh603899,-75500.3984375000,-0.0310940593
2023-03-14,sh603986,-83937.7890625000,0.0235148501
2023-03-14,sh603993,260407.7343750000,-0.0222984459
2023-03-14,sh605117,412476.3125000000,-0.1503353566
2023-03-14,sh605499,641472.5625000000,-0.0372999981
2023-03-14,sh688008,-66484.2968750000,0.1084122062
2023-03-14,sh688009,15125.5166015625,0.0036629476
2023-03-14,sh688012,-72080.9531250000,0.0384371504
2023-03-14,sh688036,-121400.4140625000,-0.0117492117
2023-03-14,sh688041,1309925.1250000000,0.1199999899
2023-03-14,sh688065,175541.5937500000,0.0192842018
2023-03-14,sh688082,348802.9062500000,0.0082154721
2023-03-14,sh688111,-236251.0625000000,0.0537921600
2023-03-14,sh688126,205061.7187500000,-0.0111779990
2023-03-14,sh688169,-158373.8125000000,0.0484421887
2023-03-14,sh688187,677824.8750000000,-0.0444610380
2023-03-14,sh688223,1235134.0000000000,-0.0426666439
2023-03-14,sh688271,1359328.2500000000,-0.0019277115
