date,symbol,score,label
2025-09-18,sz000708,-24878.1523437500,0.0157232992
2025-09-18,sz000725,-519762.3125000000,0.0072464827
2025-09-18,sz000768,-273971.6250000000,0.0081433225
2025-09-18,sz000776,-309442.7500000000,0.0264965575
2025-09-18,sz000786,-96406.5312500000,-0.0257545467
2025-09-18,sz000792,-190884.5156250000,-0.0005102041
2025-09-18,sz000800,-24214.5683593750,-0.0196905769
2025-09-18,sz000807,64726.6093750000,-0.0226586536
2025-09-18,sz000858,-523257.4375000000,-0.0195255764
2025-09-18,sz000876,-100640.6250000000,-0.0190571714
2025-09-18,sz000895,-5940.1225585938,-0.0143712694
2025-09-18,sz000938,-457900.3125000000,0.0184227526
2025-09-18,sz000963,-136996.4687500000,-0.0040141516
2025-09-18,sz000975,-26877.6757812500,0.0392927527
2025-09-18,sz000977,-1325269.0000000000,0.1600060910
2025-09-18,sz000983,105613.3906250000,-0.0069061159
2025-09-18,sz000999,-56099.3515625000,-0.0431064069
2025-09-18,sz001289,-164.2993927002,-0.0023682911
2025-09-18,sz001391,-12979.4531250000,-0.0164424516
2025-09-18,sz001965,-89775.1328125000,0.0000000000
2025-09-18,sz001979,30051.3515625000,0.0379198268
2025-09-18,sz002001,-80060.6796875000,-0.0125000048
2025-09-18,sz002027,-7301.7421875000,0.0422360450
2025-09-18,sz002028,11414.8261718750,0.0865134671
2025-09-18,sz002049,-420627.5937500000,0.0678871125
2025-09-18,sz002050,-36850.3554687500,-0.0329308510
2025-09-18,sz002074,-155244.8125000000,0.0391011238
2025-09-18,sz002142,-120715.2812500000,-0.0153099215
2025-09-18,sz002179,-119597.2343750000,0.0034679323
2025-09-18,sz002180,-138787.5312500000,0.1025752947
2025-09-18,sz002230,-595702.3750000000,0.0682769120
2025-09-18,sz002236,-250514.3593750000,0.0569556616
2025-09-18,sz002241,-818010.3750000000,0.0898842141
2025-09-18,sz002252,-79497.2656250000,-0.0176211819
2025-09-18,sz002304,-84571.3593750000,-0.0253814347
2025-09-18,sz002311,65016.2890625000,-0.0141221648
2025-09-18,sz002352,-1108042.6250000000,-0.0111028915
2025-09-18,sz002371,-879739.3750000000,0.1127054170
2025-09-18,sz002384,-1717.0092773438,-0.0751466751
2025-09-18,sz002415,-328457.8125000000,0.0103492895
2025-09-18,sz002422,-147865.8906250000,-0.0076557384
2025-09-18,sz002463,-247893.3125000000,-0.0094139595
2025-09-18,sz002475,179832.2656250000,0.2942948639
2025-09-18,sz002493,-114836.4531250000,0.0085652387
2025-09-18,sz002594,-1247847.2500000000,-0.0201440156
2025-09-18,sz002600,-544453.0000000000,0.0986887887
2025-09-18,sz002601,-37505.7890625000,-0.0088495510
2025-09-18,sz002625,-507269.7187500000,0.0351643786
2025-09-18,sz002648,-179905.3593750000,0.0068746568
2025-09-18,sz002709,-258785.6250000000,0.0425327644
2025-09-18,sz002714,-154073.0468750000,-0.0348858461
2025-09-18,sz002736,-137685.9687500000,-0.0052552554
2025-09-18,sz002916,-57011.2031250000,0.0559072234
2025-09-18,sz002920,-57463.4375000000,0.0693313926
2025-09-18,sz002938,-79024.8437500000,0.0828025416
2025-09-18,sz003816,-57998.7265625000,-0.0162601620
2025-09-18,sz300014,95938.6562500000,0.1532349586
2025-09-18,sz300015,-316274.9687500000,-0.0158856343
2025-09-18,sz300033,-986541.1250000000,0.0005132433
2025-09-18,sz300059,-2850906.5000000000,-0.0148864919
2025-09-18,sz300122,-100670.0625000000,-0.0719329193
2025-09-18,sz300124,-296860.3437500000,0.0400726385
2025-09-18,sz300251,-313384.5625000000,0.0746108219
2025-09-18,sz300274,266379.0000000000,0.1212907732
2025-09-18,sz300308,-1211139.6250000000,0.0615534931
2025-09-18,sz300316,183874.0000000000,0.0536753200
2025-09-18,sz300347,-164933.5625000000,0.0210260730
2025-09-18,sz300394,-842046.1875000000,0.0168382991
2025-09-18,sz300408,-164608.3750000000,0.0509933718
2025-09-18,sz300413,14322.9794921875,0.1099558920
2025-09-18,sz300433,-576849.3125000000,0.0703597590
2025-09-18,sz300442,-428627.6562500000,0.0546043664
2025-09-18,sz300476,-509286.8437500000,-0.0744976774
2025-09-18,sz300498,-63152.4921875000,-0.0183438361
2025-09-18,sz300502,-2270492.5000000000,0.0882463604
2025-09-18,sz300628,-47911.8750000000,-0.0114825396
2025-09-18,sz300661,280153.2187500000,-0.0211934634
2025-09-18,sz300750,2076683.8750000000,0.0707569048
2025-09-18,sz300759,-34054.0742187500,-0.0308123250
2025-09-18,sz300760,-407571.1562500000,0.0302775446
2025-09-18,sz300782,-175159.4375000000,0.0388116315
2025-09-18,sz300803,-1163553.0000000000,-0.0130834067
2025-09-18,sz300832,45821.9687500000,-0.0024792242
2025-09-18,sz300866,-81755.1875000000,-0.0783440396
2025-09-18,sz300896,-99893.6718750000,-0.0297947582
2025-09-18,sz300979,-23850.6914062500,0.0207864996
2025-09-18,sz300999,-75565.3984375000,-0.0229884814
2025-09-18,sz301236,-329705.4375000000,-0.0014035002
2025-09-18,sz301269,-170065.4062500000,0.0755383596
2025-09-18,sz302132,-604178.0000000000,0.0442089885
2025-09-19,sh600000,-212223.3437500000,-0.0437158458
2025-09-19,sh600009,-23471.2246093750,-0.0198142417
2025-09-19,sh600010,-823163.1250000000,-0.0420168079
2025-09-19,sh600011,-9059.1132812500,-0.0325644501
2025-09-19,sh600015,-80157.2265625000,-0.0117473966
2025-09-19,sh600016,56919.5781250000,0.0000000000
2025-09-19,sh600018,-22331.8242187500,-0.0143884327
2025-09-19,sh600019,-1175.2818603516,0.0250149295
2025-09-19,sh600023,4259.9169921875,-0.0060121454
2025-09-19,sh600025,24922.9062500000,0.0381679386
2025-09-19,sh600026,67300.1875000000,-0.0540328883
2025-09-19,sh600027,2085.3439941406,-0.0193424281
2025-09-19,sh600028,-269333.3750000000,-0.0018657425
2025-09-19,sh600030,-365929.3437500000,0.0144824916
2025-09-19,sh600031,-138169.5312500000,0.0178163629
2025-09-19,sh600036,-289617.1875000000,-0.0048780609
2025-09-19,sh600039,5737.3637695312,-0.0325581618
2025-09-19,sh600048,-284985.3125000000,-0.0264817141
2025-09-19,sh600050,-548725.3125000000,-0.0018450615
2025-09-19,sh600061,-50554.7109375000,0.0250990745
2025-09-19,sh600066,7234.1660156250,-0.0379310139
2025-09-19,sh600085,-85693.6171875000,-0.0169588961
2025-09-19,sh600089,93547.9609375000,-0.0115995118
2025-09-19,sh600104,-161574.0937500000,-0.1148051918
2025-09-19,sh600111,-2482173.5000000000,-0.0140276402
2025-09-19,sh600150,1171285.7500000000,-0.0088043166
2025-09-19,sh600160,-294229.6562500000,0.0013653706
2025-09-19,sh600161,-47957.0820312500,-0.0103572207
2025-09-19,sh600176,-240989.5625000000,0.0748560429
2025-09-19,sh600183,-69339.2343750000,-0.0468009636
2025-09-19,sh600188,104324.6250000000,0.0007369197
2025-09-19,sh600196,-102565.7656250000,-0.0539928861
2025-09-19,sh600219,-14231.9316406250,-0.0254723039
2025-09-19,sh600233,79964.5625000000,-0.0412633792
2025-09-19,sh600276,-450794.1562500000,0.0061737285
2025-09-19,sh600309,-265389.6250000000,-0.0199050680
2025-09-19,sh600332,-31934.9257812500,-0.0062646987
2025-09-19,sh600346,-66342.6875000000,0.0042965650
2025-09-19,sh600362,-24226.0625000000,0.0793103427
2025-09-19,sh600372,-63340.4140625000,0.0157807637
2025-09-19,sh600377,-55160.3515625000,0.0143084265
2025-09-19,sh600406,-86339.7500000000,0.0242152363
2025-09-19,sh600415,-371700.2812500000,-0.0544806421
2025-09-19,sh600426,-80144.2500000000,-0.0373302959
2025-09-19,sh600436,-157078.7031250000,-0.0098880706
2025-09-19,sh600460,-373546.1250000000,0.0259526931
2025-09-19,sh600482,-125627.4375000000,0.0116225285
2025-09-19,sh600489,-125225.3906250000,0.1254107356
2025-09-19,sh600515,4353.6899414062,-0.0074074073
2025-09-19,sh600519,352011.1875000000,-0.0224595871
2025-09-19,sh600522,-90634.2265625000,0.0908004791
2025-09-19,sh600547,55588.6640625000,0.0471232980
2025-09-19,sh600570,-601693.8125000000,-0.0008955089
2025-09-19,sh600584,-625107.3125000000,0.0678732544
2025-09-19,sh600585,-141981.9062500000,-0.0060060318
2025-09-19,sh600600,-78708.0937500000,-0.0131949596
2025-09-19,sh600660,96117.7031250000,-0.0031789918
2025-09-19,sh600674,-30379.5976562500,0.0000000000
2025-09-19,sh600690,-28753.2089843750,-0.0227963291
2025-09-19,sh600741,10253.6640625000,0.0159521438
2025-09-19,sh600760,-427627.9062500000,0.0325060152
2025-09-19,sh600795,63080.9804687500,-0.0059641385
2025-09-19,sh600803,-3297.0727539062,-0.0092794364
2025-09-19,sh600809,-86317.8437500000,-0.0441999994
2025-09-19,sh600845,-175528.5625000000,-0.0120482175
2025-09-19,sh600875,-107633.4531250000,0.0026455026
2025-09-19,sh600886,-65364.1171875000,-0.0105421683
2025-09-19,sh600887,-44169.9804687500,-0.0158845037
2025-09-19,sh600893,-231666.2343750000,0.0407358743
2025-09-19,sh600900,-539467.1250000000,0.0099264532
2025-09-19,sh600905,7141.4472656250,0.0070588235
2025-09-19,sh600918,-49510.2890625000,-0.0014662757
2025-09-19,sh600919,-328668.2500000000,-0.0116958516
2025-09-19,sh600926,-121707.4609375000,-0.0064892955
2025-09-19,sh600930,15883.3437500000,-0.0046875346
2025-09-19,sh600938,592798.2500000000,0.0037878640
2025-09-19,sh600941,-83493.6484375000,0.0034142693
2025-09-19,sh600958,-157251.5312500000,0.0268198419
2025-09-19,sh600989,-82725.4765625000,0.0018018001
2025-09-19,sh600999,-115781.9375000000,-0.0046865847
2025-09-19,sh601006,-94118.4296875000,0.0000000000
2025-09-19,sh601009,-23386.8320312500,0.0744274780
2025-09-19,sh601018,18044.1386718750,-0.0163042527
2025-09-19,sh601021,-20801.3671875000,-0.0120059149
2025-09-19,sh601058,-53235.8632812500,0.0013670098
2025-09-19,sh601059,-285764.9687500000,-0.0321391001
2025-09-19,sh601066,-54097.2734375000,-0.0259641111
2025-09-19,sh601077,25118.6933593750,0.0319488533
2025-09-19,sh601088,183894.4531250000,0.0041450867
2025-09-19,sh601100,319635.9375000000,-0.0411544591
2025-09-19,sh601117,-89383.5781250000,-0.0026773626
2025-09-19,sh601127,-280780.9687500000,0.0948467925
2025-09-19,sh601136,127314.9062500000,-0.0176470876
2025-09-19,sh601138,3348305.5000000000,-0.0186081696
2025-09-19,sh601166,-403993.1250000000,0.0014785245
2025-09-19,sh601169,29696.1542968750,-0.0053285970
2025-09-19,sh601186,-51471.8515625000,-0.0163934417
2025-09-19,sh601211,-341268.6875000000,0.0075390446
2025-09-19,sh601225,-86692.4375000000,-0.0173843186
2025-09-19,sh601229,-111200.1093750000,0.0011074427
2025-09-19,sh601236,-112177.6875000000,-0.0080091357
2025-09-19,sh601238,-31649.6972656250,-0.0258064512
2025-09-19,sh601288,-806719.3750000000,-0.0045113619
2025-09-19,sh601298,17174.1406250000,-0.0161475893
2025-09-19,sh601318,-507736.3125000000,0.0021778606
2025-09-19,sh601319,-224429.8281250000,0.0000000000
2025-09-19,sh601328,-680460.8125000000,-0.0187050439
2025-09-19,sh601336,-150178.8281250000,0.0267006792
2025-09-19,sh601377,-129883.3125000000,0.0031645983
2025-09-19,sh601390,-74451.7968750000,-0.0090090549
2025-09-19,sh601398,537086.5625000000,0.0291666463
2025-09-19,sh601456,-83217.3593750000,-0.0101102944
2025-09-19,sh601600,-148932.0625000000,-0.0155039961
2025-09-19,sh601601,-243597.4375000000,0.0088850670
2025-09-19,sh601607,-50852.0234375000,0.0005577347
2025-09-19,sh601618,-71980.4921875000,0.0118694361
2025-09-19,sh601628,-801863.5000000000,0.0057501150
2025-09-19,sh601633,-59485.6015625000,-0.0288692862
2025-09-19,sh601658,239444.8125000000,-0.0182119589
2025-09-19,sh601668,15994.2656250000,-0.0216216221
2025-09-19,sh601669,-225984.0468750000,-0.0383944139
2025-09-19,sh601688,-294758.9062500000,0.0138319777
2025-09-19,sh601689,310273.8437500000,-0.0004015537
2025-09-19,sh601698,-324932.0937500000,-0.0195797514
2025-09-19,sh601699,74823.3828125000,-0.0586666651
2025-09-19,sh601728,-273660.8437500000,-0.0162242521
2025-09-19,sh601766,-137888.8125000000,-0.0265956987
2025-09-19,sh601788,-324234.6250000000,0.0070728976
2025-09-19,sh601799,-55973.3515625000,0.0830182433
2025-09-19,sh601800,-96275.8984375000,-0.0259009320
2025-09-19,sh601808,-15685.4628906250,-0.0080468496
2025-09-19,sh601816,-24667.8339843750,0.0000000000
2025-09-19,sh601818,13041.8173828125,-0.0086705629
2025-09-19,sh601825,-5045.4179687500,0.0019386178
2025-09-19,sh601838,-82460.7656250000,-0.0102681117
2025-09-19,sh601857,400777.8125000000,0.0012269939
2025-09-19,sh601865,-32038.1796875000,-0.0405177511
2025-09-19,sh601868,33308.6054687500,-0.0163934417
2025-09-19,sh601872,126559.4531250000,-0.0372459851
2025-09-19,sh601877,-54144.7734375000,0.0400428995
2025-09-19,sh601878,-180092.0312500000,-0.0148601783
2025-09-19,sh601881,-248745.9062500000,0.0167564619
2025-09-19,sh601888,-53959.6953125000,-0.0509666055
2025-09-19,sh601898,54220.0078125000,-0.0229787044
2025-09-19,sh601899,394023.3750000000,0.0951238796
2025-09-19,sh601901,-162161.2187500000,-0.0196802169
2025-09-19,sh601916,-55503.4023437500,-0.0066006603
2025-09-19,sh601919,-153178.1250000000,-0.0349462107
2025-09-19,sh601939,411830.9375000000,-0.0247747544
2025-09-19,sh601985,-126529.3437500000,0.0152941775
2025-09-19,sh601988,-24412.0585937500,-0.0094517721
2025-09-19,sh601995,-226790.9218750000,-0.0039030008
2025-09-19,sh601998,-97502.7734375000,0.0000000000
2025-09-19,sh603019,211885.8125000000,0.1273986697
2025-09-19,sh603195,-48275.5898437500,-0.0250549577
2025-09-19,sh603259,-665913.8125000000,-0.0505127609
2025-09-19,sh603260,-79395.2109375000,-0.0514018685
2025-09-19,sh603288,-83821.0000000000,-0.0186381005
2025-09-19,sh603296,-179319.4531250000,0.0675992966
2025-09-19,sh603369,-101605.8984375000,-0.0523509532
2025-09-19,sh603392,-58506.5507812500,-0.0328810029
2025-09-19,sh603501,-382402.5937500000,0.0598596446
2025-09-19,sh603799,-231167.2968750000,0.1080294847
2025-09-19,sh603806,-47394.5507812500,-0.0171428584
2025-09-19,sh603833,-15721.9208984375,-0.0556543320
2025-09-19,sh603893,-572278.5000000000,-0.0151895229
2025-09-19,sh603986,-1138334.2500000000,0.0270518381
2025-09-19,sh603993,139809.9062500000,0.1031175032
2025-09-19,sh605117,-78303.7812500000,0.0489208624
2025-09-19,sh605499,-31005.1914062500,-0.0460680164
2025-09-19,sh688008,-871973.9375000000,0.1037399471
2025-09-19,sh688009,-32463.1054687500,-0.0018761726
2025-09-19,sh688012,-88879.5937500000,0.1417322755
2025-09-19,sh688036,-14865.1621093750,0.0586319305
2025-09-19,sh688041,8651.2724609375,0.0980674699
2025-09-19,sh688082,-196253.2500000000,0.2112555802
2025-09-19,sh688111,-354324.3125000000,-0.0016366612
2025-09-19,sh688169,-114093.0156250000,-0.0136176655
2025-09-19,sh688187,128708.5156250000,0.0525773205
2025-09-19,sh688223,-29487.9785156250,0.0018691589
2025-09-19,sh688271,133881.1562500000,-0.0242055468
2025-09-19,sh688396,-127048.7578125000,0.1008048207
2025-09-19,sh688472,17587.3183593750,0.0644614100
2025-09-19,sh688506,117695.7890625000,-0.0053612869
2025-09-19,sh688981,632581.0625000000,0.0900774673
2025-09-19,sz000001,-353096.7812500000,-0.0043668160
2025-09-19,sz000063,-2007744.8750000000,0.0157606211
2025-09-19,sz000100,-110791.2343750000,-0.0113635417
2025-09-19,sz000157,96946.7656250000,0.0064599924
2025-09-19,sz000166,-131820.8437500000,0.0038835171
2025-09-19,sz000333,-224064.0312500000,-0.0020174859
2025-09-19,sz000338,-127875.4531250000,-0.0302816760
2025-09-19,sz000408,71050.5625000000,0.0014732981
2025-09-19,sz000425,123323.5781250000,-0.0019011407
2025-09-19,sz000538,-52824.1171875000,-0.0059242239
2025-09-19,sz000568,-143950.9843750000,-0.0539117530
2025-09-19,sz000596,-101007.8593750000,-0.0409203954
2025-09-19,sz000617,-1084547.2500000000,-0.0235626884
2025-09-19,sz000625,-254584.1562500000,0.0024489816
2025-09-19,sz000630,-56719.0390625000,0.0696627572
2025-09-19,sz000651,-626365.0625000000,-0.0145895192
2025-09-19,sz000661,-125695.0859375000,0.0133365300
2025-09-19,sz000708,-13620.3623046875,0.0573248304
2025-09-19,sz000725,-233699.7968750000,-0.0072640278
2025-09-19,sz000768,-238603.9375000000,0.0115814693
2025-09-19,sz000776,-138813.0156250000,0.0301234629
2025-09-19,sz000786,-92064.3281250000,-0.0274414737
2025-09-19,sz000792,-68154.9375000000,-0.0121028740
2025-09-19,sz000800,-19289.0703125000,-0.0183098596
2025-09-19,sz000807,72365.2187500000,-0.0179461557
2025-09-19,sz000858,-433359.2187500000,-0.0315119289
2025-09-19,sz000876,-13401.3691406250,-0.0191339385
2025-09-19,sz000895,-14896.8466796875,-0.0147586847
2025-09-19,sz000938,-584684.5000000000,-0.0072968327
2025-09-19,sz000963,-101624.7265625000,0.0019207736
2025-09-19,sz000975,-37488.1015625000,0.0394866951
2025-09-19,sz000977,-1277418.0000000000,0.1185519025
2025-09-19,sz000983,62928.9687500000,-0.0403768085
2025-09-19,sz000999,-66041.0156250000,-0.0128651010
2025-09-19,sz001289,28208.2343750000,0.0357142575
2025-09-19,sz001391,-23147.3144531250,-0.0194029845
2025-09-19,sz001965,-52365.3515625000,0.0143737169
2025-09-19,sz001979,-40437.4921875000,0.0429769382
2025-09-19,sz002001,-57598.2500000000,-0.0247218888
2025-09-19,sz002027,-9890.4394531250,-0.0084033972
2025-09-19,sz002028,9360.2275390625,0.0349327438
2025-09-19,sz002049,-469473.6250000000,0.1202013865
2025-09-19,sz002050,623046.5000000000,0.0352941118
2025-09-19,sz002074,-482383.6562500000,0.0025056947
2025-09-19,sz002142,-158754.7031250000,-0.0142056067
2025-09-19,sz002179,-153686.6562500000,-0.0289715063
2025-09-19,sz002180,-91623.5546875000,0.0729442984
2025-09-19,sz002230,-215223.9375000000,0.0265151523
2025-09-19,sz002236,-42576.2304687500,0.0402476937
2025-09-19,sz002241,-751114.8750000000,0.0717351064
2025-09-19,sz002252,-39599.8671875000,-0.0132938605
2025-09-19,sz002304,-86941.4843750000,-0.0354861617
2025-09-19,sz002311,63211.6875000000,0.0032102058
2025-09-19,sz002352,-526167.3750000000,-0.0245861635
2025-09-19,sz002371,-270925.6250000000,0.1263681650
2025-09-19,sz002384,23406.3847656250,-0.1241379306
2025-09-19,sz002415,-184159.6718750000,-0.0016281164
2025-09-19,sz002422,-147119.9218750000,0.0131795816
2025-09-19,sz002463,-321952.7187500000,-0.0511198938
2025-09-19,sz002475,117650.1171875000,0.1595380008
2025-09-19,sz002493,-81182.6250000000,0.0454545543
2025-09-19,sz002594,-459035.6250000000,-0.0165001377
2025-09-19,sz002600,-858951.1250000000,0.0484675989
2025-09-19,sz002601,15694.6503906250,-0.0234813467
2025-09-19,sz002625,-404730.4062500000,0.0367504843
2025-09-19,sz002648,-117215.0468750000,0.0172684472
2025-09-19,sz002709,136701.5625000000,0.0916932970
2025-09-19,sz002714,-67637.1875000000,-0.0351232067
2025-09-19,sz002736,-159349.8437500000,0.0083270250
2025-09-19,sz002916,-175606.2187500000,0.0561435781
2025-09-19,sz002920,22434.6210937500,0.0685135573
2025-09-19,sz002938,-185686.2812500000,-0.0308599174
2025-09-19,sz003816,-128525.5468750000,-0.0027472528
2025-09-19,sz300014,206929.2500000000,0.0820613354
2025-09-19,sz300015,-266000.0625000000,-0.0104166940
2025-09-19,sz300033,-693836.9375000000,-0.0017292094
2025-09-19,sz300059,-1645778.7500000000,-0.0184557308
2025-09-19,sz300122,-113322.4843750000,-0.0560619868
2025-09-19,sz300124,363920.8750000000,-0.0019583905
2025-09-19,sz300251,-283005.5312500000,0.0294581726
2025-09-19,sz300274,520001.9062500000,0.1479591876
2025-09-19,sz300308,-1418197.0000000000,-0.0185053386
2025-09-19,sz300316,74152.0312500000,0.1639047265
2025-09-19,sz300347,-197439.2500000000,0.0091914898
2025-09-19,sz300394,-1022001.1250000000,-0.0751675665
2025-09-19,sz300408,-144069.4375000000,-0.0548313819
2025-09-19,sz300413,45433.2382812500,0.0717964247
2025-09-19,sz300433,-381683.0625000000,0.0481809117
2025-09-19,sz300442,-406538.9062500000,0.0166903622
2025-09-19,sz300476,-1353295.1250000000,-0.1025721654
2025-09-19,sz300498,10520.6777343750,-0.0135912020
2025-09-19,sz300502,-2784782.5000000000,0.0685714260
2025-09-19,sz300628,5155.0273437500,-0.0409297496
2025-09-19,sz300661,362009.8750000000,-0.0003670597
2025-09-19,sz300750,4889717.5000000000,0.0323210955
2025-09-19,sz300759,-91453.8750000000,-0.0411311053
2025-09-19,sz300760,-260661.9687500000,0.0151063800
2025-09-19,sz300782,-145854.2812500000,0.0413968265
2025-09-19,sz300803,-888557.3125000000,-0.0094524110
2025-09-19,sz300832,29860.5234375000,0.0038201653
2025-09-19,sz300866,-33837.0625000000,-0.0945542008
2025-09-19,sz300896,-58703.2031250000,-0.0177612584
2025-09-19,sz300979,3666.5976562500,-0.0398926586
2025-09-19,sz300999,-48536.7617187500,-0.0239576995
2025-09-19,sz301236,-284740.9062500000,-0.0306704808
2025-09-19,sz301269,-180052.9218750000,0.0543855131
2025-09-19,sz302132,-762409.9375000000,0.0280144680
2025-09-22,sh600000,-497627.1250000000,-0.0382775106
2025-09-22,sh600009,-78043.8671875000,-0.0049922154
2025-09-22,sh600010,-1145634.0000000000,-0.0168067235
2025-09-22,sh600011,-55635.0390625000,-0.0152143845
2025-09-22,sh600015,-147723.4218750000,-0.0147709697
2025-09-22,sh600016,-157878.2812500000,-0.0074257427
2025-09-22,sh600018,-27918.5468750000,-0.0108498223
2025-09-22,sh600019,-48270.3085937500,0.0220377054
2025-09-22,sh600023,-39846.2734375000,-0.0020121809
2025-09-22,sh600025,-41010.4375000000,0.0326441787
2025-09-22,sh600026,17167.9843750000,-0.0130825834
2025-09-22,sh600027,-33165.4648437500,0.0039062244
2025-09-22,sh600028,-358848.4375000000,-0.0018797708
2025-09-22,sh600030,-818063.6250000000,0.0566365346
2025-09-22,sh600031,-91692.9218750000,0.0644114688
2025-09-22,sh600036,-863273.9375000000,-0.0058651268
2025-09-22,sh600039,-37959.0742187500,-0.0283018705
2025-09-22,sh600048,-125296.8359375000,-0.0127877239
2025-09-22,sh600050,-1102261.3750000000,-0.0018280100
2025-09-22,sh600061,-107950.3125000000,0.0526315793
2025-09-22,sh600066,-31343.4707031250,-0.0737621933
2025-09-22,sh600085,-78424.7656250000,-0.0072547882
2025-09-22,sh600089,286225.5625000000,0.0527950302
2025-09-22,sh600104,-220562.4531250000,-0.1133263409
2025-09-22,sh600111,-2947928.2500000000,-0.0293383375
2025-09-22,sh600150,1661754.2500000000,-0.0335476659
2025-09-22,sh600160,-355869.5625000000,0.0746268630
2025-09-22,sh600161,-59047.9453125000,0.0026318564
2025-09-22,sh600176,-135066.9531250000,0.0551083684
2025-09-22,sh600183,-230330.9687500000,-0.0718951970
2025-09-22,sh600188,29663.2929687500,-0.0022321430
2025-09-22,sh600196,-92892.5468750000,-0.0464436524
2025-09-22,sh600219,-154924.4062500000,0.0235483963
2025-09-22,sh600233,12525.1523437500,-0.0227625687
2025-09-22,sh600276,-547054.1250000000,-0.0260379910
2025-09-22,sh600309,-476217.4687500000,0.0287051480
2025-09-22,sh600332,-67717.6562500000,0.0003924456
2025-09-22,sh600346,-156231.7656250000,0.0278641246
2025-09-22,sh600362,-142730.4375000000,0.1260034740
2025-09-22,sh600372,-113254.3671875000,0.0299999975
2025-09-22,sh600377,-53210.4218750000,0.0136000002
2025-09-22,sh600406,-149861.9375000000,0.0165770594
2025-09-22,sh600415,-414254.2812500000,-0.0268041324
2025-09-22,sh600426,-132867.4531250000,0.0263261423
2025-09-22,sh600436,-161089.8750000000,0.0006066723
2025-09-22,sh600460,-584265.1250000000,0.0090909088
2025-09-22,sh600482,-123949.6406250000,0.0274802130
2025-09-22,sh600489,45945.6328125000,0.0570570566
2025-09-22,sh600515,2109.3222656250,0.0148883378
2025-09-22,sh600519,-706600.4375000000,0.0051673721
2025-09-22,sh600522,-96749.7187500000,0.0779976696
2025-09-22,sh600547,72843.4062500000,0.0132502066
2025-09-22,sh600570,-447757.2812500000,0.0055816737
2025-09-22,sh600584,-446888.6250000000,0.0317303389
2025-09-22,sh600585,-177886.3281250000,0.0161009412
2025-09-22,sh600600,-119452.3359375000,-0.0047846888
2025-09-22,sh600660,88426.0859375000,0.0112515688
2025-09-22,sh600674,-124558.7265625000,0.0134275621
2025-09-22,sh600690,-161752.1875000000,-0.0058365795
2025-09-22,sh600741,-18170.8437500000,0.0004892368
2025-09-22,sh600760,-304375.7187500000,0.0244744215
2025-09-22,sh600795,-12752.0664062500,-0.0079521844
2025-09-22,sh600803,-35473.5703125000,-0.0011043542
2025-09-22,sh600809,-122442.2656250000,-0.0073979590
2025-09-22,sh600845,-157151.7812500000,-0.0021654284
2025-09-22,sh600875,-130353.2656250000,0.0176470596
2025-09-22,sh600886,-156638.5312500000,0.0030627872
2025-09-22,sh600887,-332056.4062500000,-0.0130671281
2025-09-22,sh600893,-220705.4687500000,0.0731188506
2025-09-22,sh600900,-554084.8125000000,0.0066371690
2025-09-22,sh600905,-37430.1054687500,0.0070588235
2025-09-22,sh600918,-32691.2734375000,0.0292825773
2025-09-22,sh600919,-332202.0625000000,0.0019762751
2025-09-22,sh600926,-185805.6093750000,0.0219123531
2025-09-22,sh600930,17905.7128906250,0.0047096112
2025-09-22,sh600938,-231193.0468750000,0.0091743395
2025-09-22,sh600941,-435505.6250000000,0.0028576802
2025-09-22,sh600958,-174015.7343750000,0.0893535987
2025-09-22,sh600989,-189056.1875000000,0.0499086753
2025-09-22,sh600999,-176836.7500000000,0.0058241119
2025-09-22,sh601006,-36559.4062500000,-0.0115894601
2025-09-22,sh601009,-219146.2343750000,0.0611854829
2025-09-22,sh601018,20748.8085937500,-0.0081083393
2025-09-22,sh601021,-16903.9414062500,0.0033695165
2025-09-22,sh601058,-126444.3437500000,0.0097221900
2025-09-22,sh601059,-263429.7187500000,0.0072878939
2025-09-22,sh601066,-154620.6718750000,0.0167619251
2025-09-22,sh601077,-36587.4492187500,0.0526314564
2025-09-22,sh601088,17834.5527343750,-0.0041547739
2025-09-22,sh601100,781.6041259766,0.0263669696
2025-09-22,sh601117,-120074.2890625000,0.0122117456
2025-09-22,sh601127,-661857.7500000000,0.1001382098
2025-09-22,sh601136,204623.0156250000,-0.0148992203
2025-09-22,sh601138,2678761.5000000000,-0.0556028411
2025-09-22,sh601166,-650514.8750000000,-0.0039741928
2025-09-22,sh601169,-118784.3906250000,-0.0053763441
2025-09-22,sh601186,-62964.4140625000,-0.0063532400
2025-09-22,sh601211,-532717.6250000000,0.0116649047
2025-09-22,sh601225,-77947.5703125000,-0.0181099977
2025-09-22,sh601229,-145094.5468750000,0.0033408264
2025-09-22,sh601236,-77263.4375000000,0.0170842595
2025-09-22,sh601238,-9069.4619140625,-0.0142857144
2025-09-22,sh601288,-700895.2500000000,0.0200307090
2025-09-22,sh601298,4428.0048828125,-0.0116821770
2025-09-22,sh601318,-1025410.7500000000,0.0155938379
2025-09-22,sh601319,-398542.4062500000,0.0102960020
2025-09-22,sh601328,-1446493.7500000000,-0.0014683602
2025-09-22,sh601336,-338381.7500000000,0.0445159227
2025-09-22,sh601377,-114461.0156250000,0.0361636020
2025-09-22,sh601390,-71703.7031250000,-0.0054546106
2025-09-22,sh601398,59380.3203125000,0.0208913945
