date,symbol,score,label,adapter_weight
2025-05-06,sz002938,-1.9981729164,0.0243986117,0.000000
2025-05-06,sz003816,0.1607266321,0.0084271466,0.000000
2025-05-06,sz300014,-1.4709889136,0.0458607773,0.000000
2025-05-06,sz300015,-0.1605165548,-0.0075700159,0.000000
2025-05-06,sz300033,-1.0983708161,-0.0073322046,0.000000
2025-05-06,sz300059,-0.1837911192,0.0219151880,0.000000
2025-05-06,sz300122,-3.1633284719,0.0046153846,0.000000
2025-05-06,sz300124,-0.0094948051,-0.0349630851,0.000000
2025-05-06,sz300251,-1.4269385896,-0.0391752527,0.000000
2025-05-06,sz300274,-1.5323747796,0.0902074424,0.000000
2025-05-06,sz300308,-1.4987828068,0.1128678538,0.000000
2025-05-06,sz300316,-1.7061509316,0.0143910088,0.000000
2025-05-06,sz300347,-1.8999952264,-0.0306855309,0.000000
2025-05-06,sz300394,-1.7625343660,0.0555167958,0.000000
2025-05-06,sz300408,-0.7819784496,0.0221703798,0.000000
2025-05-06,sz300413,-0.8480961719,0.0116530106,0.000000
2025-05-06,sz300433,-1.7289724928,0.0488372044,0.000000
2025-05-06,sz300442,-1.4752252777,-0.0792393111,0.000000
2025-05-06,sz300476,0.5638891044,0.0025268418,0.000000
2025-05-06,sz300498,0.7585875730,-0.0245901516,0.000000
2025-05-06,sz300502,0.7776309299,0.2376375020,0.000000
2025-05-06,sz300628,-2.0340310249,0.0459259321,0.000000
2025-05-06,sz300661,2.9158500922,-0.0419670275,0.000000
2025-05-06,sz300750,-0.4870550687,0.1171696248,0.000000
2025-05-06,sz300759,-1.7590617472,-0.0151515197,0.000000
2025-05-06,sz300760,-0.7600069642,0.0578459862,0.000000
2025-05-06,sz300782,-0.5216990038,-0.0110091743,0.000000
2025-05-06,sz300803,-0.0447256649,-0.0014715503,0.000000
2025-05-06,sz300832,-1.4807684977,0.0725358940,0.000000
2025-05-06,sz300866,-1.5898562784,0.1362602276,0.000000
2025-05-06,sz300896,-0.5446707487,-0.0067759316,0.000000
2025-05-06,sz300979,-0.5546723677,0.0531606387,0.000000
2025-05-06,sz300999,0.0427952707,-0.0185592870,0.000000
2025-05-06,sz301236,0.3362860631,-0.0240131521,0.000000
2025-05-06,sz301269,1.2027145918,-0.0410699562,0.000000
2025-05-06,sz302132,1.4601619382,0.4982272536,0.000000
2025-05-07,sh600000,1.4399782947,0.0686015769,0.000000
2025-05-07,sh600009,-0.0376432308,0.0068027299,0.000000
2025-05-07,sh600010,0.7917153495,-0.0109289617,0.000000
2025-05-07,sh600011,0.8472178733,0.0136799607,0.000000
2025-05-07,sh600015,0.6416164293,0.0606896883,0.000000
2025-05-07,sh600016,0.4978164611,0.0396039041,0.000000
2025-05-07,sh600018,-0.2565157490,0.0430107447,0.000000
2025-05-07,sh600019,-0.8722648580,0.0086330533,0.000000
2025-05-07,sh600023,-0.0223912313,0.0037594835,0.000000
2025-05-07,sh600025,0.9373727710,0.0125260834,0.000000
2025-05-07,sh600026,-0.5618466986,0.0318352402,0.000000
2025-05-07,sh600027,1.0241190905,0.0243476860,0.000000
2025-05-07,sh600028,0.3904609450,0.0210158885,0.000000
2025-05-07,sh600030,-0.1275224237,0.0545383565,0.000000
2025-05-07,sh600031,0.3525906597,-0.0055865866,0.000000
2025-05-07,sh600036,0.1563788025,0.0663969340,0.000000
2025-05-07,sh600039,1.4356658777,0.0254424981,0.000000
2025-05-07,sh600048,0.4471592231,-0.0176471027,0.000000
2025-05-07,sh600050,0.0468104410,0.0109488309,0.000000
2025-05-07,sh600061,-0.0630831710,0.0299144618,0.000000
2025-05-07,sh600066,0.9963654804,-0.0322662702,0.000000
2025-05-07,sh600085,0.0362285807,0.0092391352,0.000000
2025-05-07,sh600089,-0.4661605145,0.0239316299,0.000000
2025-05-07,sh600104,1.2679003773,0.0127504398,0.000000
2025-05-07,sh600111,0.6492339821,0.0086705293,0.000000
2025-05-07,sh600150,-0.0266547140,0.0535417466,0.000000
2025-05-07,sh600160,1.4720831081,-0.0241964560,0.000000
2025-05-07,sh600161,-1.0082154540,-0.0072651710,0.000000
2025-05-07,sh600176,-0.8369121426,0.0166251121,0.000000
2025-05-07,sh600183,-1.0027040104,0.1019436787,0.000000
2025-05-07,sh600188,-0.8656626989,0.0384615678,0.000000
2025-05-07,sh600196,-0.3360850250,0.0041999078,0.000000
2025-05-07,sh600219,-0.0060112259,0.0303969412,0.000000
2025-05-07,sh600233,0.4980832695,-0.0121119920,0.000000
2025-05-07,sh600276,1.0547210228,0.0269850399,0.000000
2025-05-07,sh600309,-2.8265293540,0.0515966086,0.000000
2025-05-07,sh600332,0.0552430690,0.0052592020,0.000000
2025-05-07,sh600346,0.1482821338,-0.0151514809,0.000000
2025-05-07,sh600362,-0.2327858263,0.0169724696,0.000000
2025-05-07,sh600372,0.0771850346,0.0353045643,0.000000
2025-05-07,sh600377,0.6630752803,0.0205433618,0.000000
2025-05-07,sh600406,0.7619002279,0.0194690162,0.000000
2025-05-07,sh600415,1.7026058564,0.1090790658,0.000000
2025-05-07,sh600426,-0.6538832865,0.0019038574,0.000000
2025-05-07,sh600436,0.2266847255,0.0025480757,0.000000
2025-05-07,sh600460,0.3302421885,-0.0003976206,0.000000
2025-05-07,sh600482,-0.2338892715,0.0147059132,0.000000
2025-05-07,sh600489,1.0231128953,-0.0521494182,0.000000
2025-05-07,sh600515,-0.1050485170,-0.0083798883,0.000000
2025-05-07,sh600519,0.2142273457,0.0514405147,0.000000
2025-05-07,sh600522,0.1191984015,0.0071530776,0.000000
2025-05-07,sh600547,2.9053497639,-0.0591259693,0.000000
2025-05-07,sh600570,-0.8140494155,0.0266017207,0.000000
2025-05-07,sh600584,-0.2545518255,0.0000000000,0.000000
2025-05-07,sh600585,0.1722086208,-0.0016597321,0.000000
2025-05-07,sh600600,-0.1473705857,-0.0021456357,0.000000
2025-05-07,sh600660,0.2035987950,0.0082287465,0.000000
2025-05-07,sh600674,0.9156895012,-0.0058445383,0.000000
2025-05-07,sh600690,-0.6805317253,0.0377283269,0.000000
2025-05-07,sh600741,-0.2404883381,0.0386337882,0.000000
2025-05-07,sh600760,0.7536372661,0.0297761299,0.000000
2025-05-07,sh600795,0.8427109562,0.0044150339,0.000000
2025-05-07,sh600803,0.2066187254,-0.0157041653,0.000000
2025-05-07,sh600809,-0.7188383630,0.0314779495,0.000000
2025-05-07,sh600845,-1.2777176505,-0.0025726002,0.000000
2025-05-07,sh600875,0.8685340783,-0.0042892248,0.000000
2025-05-07,sh600886,0.8731799015,0.0006592386,0.000000
2025-05-07,sh600887,1.1144309605,0.0125084719,0.000000
2025-05-07,sh600893,-0.4541208957,0.0008710862,0.000000
2025-05-07,sh600900,1.3386214003,0.0248722571,0.000000
2025-05-07,sh600905,0.4659923726,0.0023256837,0.000000
2025-05-07,sh600918,-0.3738778311,0.0243111520,0.000000
2025-05-07,sh600919,1.3928718924,0.0610235915,0.000000
2025-05-07,sh600926,0.5933822082,0.0372628944,0.000000
2025-05-07,sh600938,-0.0453352063,0.0279776006,0.000000
2025-05-07,sh600941,0.4348236253,-0.0029746306,0.000000
2025-05-07,sh600958,0.0461666573,0.0353319112,0.000000
2025-05-07,sh600989,0.2703316878,0.0155454375,0.000000
2025-05-07,sh600999,-0.7864582365,0.0322966705,0.000000
2025-05-07,sh601006,0.6796700672,0.0135747765,0.000000
2025-05-07,sh601009,0.4337285803,0.0219466257,0.000000
2025-05-07,sh601018,-0.1488610605,0.0550962436,0.000000
2025-05-07,sh601021,0.7639138983,0.0160504784,0.000000
2025-05-07,sh601058,-1.8655873616,0.0093896836,0.000000
2025-05-07,sh601059,-0.7571547673,0.0345514913,0.000000
2025-05-07,sh601066,-0.1303637553,0.0278481337,0.000000
2025-05-07,sh601077,2.6272857857,0.0644216963,0.000000
2025-05-07,sh601088,0.4590443652,0.0128932491,0.000000
2025-05-07,sh601100,-0.8456616209,-0.0565656555,0.000000
2025-05-07,sh601117,0.7474085654,0.0798935416,0.000000
2025-05-07,sh601127,2.1409172402,0.0089028238,0.000000
2025-05-07,sh601136,-0.9277081845,0.0283067704,0.000000
2025-05-07,sh601138,-0.5481416526,0.0493827099,0.000000
2025-05-07,sh601166,0.3496129175,0.0898289248,0.000000
2025-05-07,sh601169,0.7686125682,0.0462810471,0.000000
2025-05-07,sh601186,0.0160707677,0.0226985638,0.000000
2025-05-07,sh601211,0.7043584518,0.0408750339,0.000000
2025-05-07,sh601225,0.1981869100,0.0238341659,0.000000
2025-05-07,sh601229,1.3212945841,0.0660918824,0.000000
2025-05-07,sh601236,-0.3170991681,0.1193056914,0.000000
2025-05-07,sh601238,-0.2403889592,0.0012376961,0.000000
2025-05-07,sh601288,2.2761719107,0.0329671968,0.000000
2025-05-07,sh601298,-1.1059583814,0.0237019864,0.000000
2025-05-07,sh601318,0.2219164803,0.0685814843,0.000000
2025-05-07,sh601319,1.1241759898,0.1210883248,0.000000
2025-05-07,sh601328,1.3121622907,0.0320855652,0.000000
2025-05-07,sh601336,-0.2439748486,0.0829109988,0.000000
2025-05-07,sh601377,0.2362194107,0.0187075575,0.000000
2025-05-07,sh601390,0.1223287576,0.0195729060,0.000000
2025-05-07,sh601398,1.7301456127,0.0168776491,0.000000
2025-05-07,sh601456,-0.6547158383,0.0280279876,0.000000
2025-05-07,sh601600,-1.5797084896,0.0415384449,0.000000
2025-05-07,sh601601,-0.0411518496,0.1095846533,0.000000
2025-05-07,sh601607,-0.4387026821,0.0076838377,0.000000
2025-05-07,sh601618,-0.2079733440,0.0168348353,0.000000
2025-05-07,sh601628,-0.3507079485,0.0638807773,0.000000
2025-05-07,sh601633,-1.2455191111,0.0163230381,0.000000
2025-05-07,sh601658,0.9955665368,0.0287908318,0.000000
2025-05-07,sh601668,1.2535424786,0.0340503264,0.000000
2025-05-07,sh601669,0.3251870909,0.0166319572,0.000000
2025-05-07,sh601688,-0.1253267599,0.0647130893,0.000000
2025-05-07,sh601689,-0.9293674769,0.0173498629,0.000000
2025-05-07,sh601698,0.4208099351,-0.0155388194,0.000000
2025-05-07,sh601699,-1.1360362695,0.0197486635,0.000000
2025-05-07,sh601728,-0.0250849762,-0.0050569224,0.000000
2025-05-07,sh601766,0.4934062835,0.0293706433,0.000000
2025-05-07,sh601788,-0.4451690061,0.0304878546,0.000000
2025-05-07,sh601799,0.1528096128,0.0118942716,0.000000
2025-05-07,sh601800,-0.1471155937,0.0199999059,0.000000
2025-05-07,sh601808,-0.5272312771,0.0066469602,0.000000
2025-05-07,sh601816,1.1070833734,0.0169203753,0.000000
2025-05-07,sh601818,0.7264595976,0.0335918372,0.000000
2025-05-07,sh601825,0.4864670862,0.0331360734,0.000000
2025-05-07,sh601838,0.7806504753,0.0625000076,0.000000
2025-05-07,sh601857,0.3935035588,0.0283951151,0.000000
2025-05-07,sh601865,-2.6512543317,0.0188190045,0.000000
2025-05-07,sh601868,0.2104288467,0.0089682883,0.000000
2025-05-07,sh601872,-0.5495366682,0.0258481166,0.000000
2025-05-07,sh601877,-0.2335582099,0.0208888572,0.000000
2025-05-07,sh601878,-0.7170345979,0.0241635972,0.000000
2025-05-07,sh601881,0.0564185851,0.0556598098,0.000000
2025-05-07,sh601888,0.7438457694,-0.0129337494,0.000000
2025-05-07,sh601898,0.3276936930,0.0439023538,0.000000
2025-05-07,sh601899,0.8898323034,-0.0083102542,0.000000
2025-05-07,sh601901,-0.1528081676,0.0315374667,0.000000
2025-05-07,sh601916,0.8531106434,0.0431892961,0.000000
2025-05-07,sh601919,1.1412577606,0.1060811099,0.000000
2025-05-07,sh601939,1.7898775219,0.0253118395,0.000000
2025-05-07,sh601985,0.3310896277,0.0160771328,0.000000
2025-05-07,sh601988,1.3112522308,0.0106761669,0.000000
2025-05-07,sh601989,1.5358943707,0.0324072922,0.000000
2025-05-07,sh601995,-0.2488129208,0.0344520316,0.000000
2025-05-07,sh601998,0.5983785329,0.0580913189,0.000000
2025-05-07,sh603019,-0.2923944864,-0.0046090026,0.000000
2025-05-07,sh603195,0.0305999795,0.0023493786,0.000000
2025-05-07,sh603259,-1.1381966062,0.0477253224,0.000000
2025-05-07,sh603260,-0.4733438438,-0.0109826455,0.000000
2025-05-07,sh603288,0.7139957091,-0.0159685313,0.000000
2025-05-07,sh603296,-1.0493421423,0.0507679174,0.000000
2025-05-07,sh603369,-1.3882472932,0.0214782057,0.000000
2025-05-07,sh603392,0.0248129604,0.0248589294,0.000000
2025-05-07,sh603501,-0.0036407178,0.0045540791,0.000000
2025-05-07,sh603799,0.4676526287,0.0306033154,0.000000
2025-05-07,sh603806,-1.8453394904,0.0312250515,0.000000
2025-05-07,sh603833,1.0658505674,-0.0618208596,0.000000
2025-05-07,sh603893,0.6361530713,-0.0441457638,0.000000
2025-05-07,sh603986,1.0011893700,-0.0449558866,0.000000
2025-05-07,sh603993,0.1035916427,0.0205761240,0.000000
2025-05-07,sh605117,-0.2953143187,0.0401907324,0.000000
2025-05-07,sh605499,2.5674115758,-0.0043321282,0.000000
2025-05-07,sh688008,0.9872643427,0.0064704397,0.000000
2025-05-07,sh688009,-0.5025868068,0.0057915607,0.000000
2025-05-07,sh688012,0.0752176661,-0.0086093098,0.000000
2025-05-07,sh688036,-1.4554778860,0.0263293666,0.000000
2025-05-07,sh688041,0.3519739610,-0.0436339494,0.000000
2025-05-07,sh688082,0.5338491934,-0.0042130906,0.000000
2025-05-07,sh688111,-0.2852554886,-0.0295523238,0.000000
2025-05-07,sh688169,-2.3446388571,0.0920631739,0.000000
2025-05-07,sh688187,0.1101688240,-0.0096153804,0.000000
2025-05-07,sh688223,-1.0262828797,0.0249110320,0.000000
2025-05-07,sh688271,0.6512656109,0.0189276829,0.000000
2025-05-07,sh688396,1.1731128826,-0.0037539029,0.000000
2025-05-07,sh688472,-0.6585845743,0.0735785494,0.000000
2025-05-07,sh688506,-1.2156373629,-0.0915463918,0.000000
2025-05-07,sh688981,0.0793357052,-0.0490607735,0.000000
2025-05-07,sz000001,0.0167201251,0.0362646455,0.000000
2025-05-07,sz000063,-0.4721469818,0.0097919217,0.000000
2025-05-07,sz000100,-0.4086521380,0.0164318811,0.000000
2025-05-07,sz000157,0.3232343725,0.0079576409,0.000000
2025-05-07,sz000166,-0.2335339873,0.0314464740,0.000000
2025-05-07,sz000333,0.4248679067,0.0367132834,0.000000
2025-05-07,sz000338,-0.1519591390,0.0200133560,0.000000
2025-05-07,sz000408,0.6016157979,0.0068324668,0.000000
2025-05-07,sz000425,0.9985086642,-0.0364237959,0.000000
2025-05-07,sz000538,0.5809695841,-0.0022691683,0.000000
2025-05-07,sz000568,-0.5333118875,0.0339238919,0.000000
2025-05-07,sz000596,-0.7332153708,0.0214272763,0.000000
2025-05-07,sz000617,1.4652700152,0.0340424890,0.000000
2025-05-07,sz000625,-0.0670156928,0.0032231605,0.000000
2025-05-07,sz000630,-0.4782729809,0.0218750318,0.000000
2025-05-07,sz000651,0.7533909620,0.0173535860,0.000000
2025-05-07,sz000661,-1.1853117611,0.0437105893,0.000000
2025-05-07,sz000708,-0.4518066721,0.0003798344,0.000000
2025-05-07,sz000725,-0.6309066887,0.0206718728,0.000000
2025-05-07,sz000768,0.1337489088,0.0155546391,0.000000
2025-05-07,sz000776,0.1950753682,0.0955696451,0.000000
2025-05-07,sz000786,0.0148475974,0.0051617544,0.000000
2025-05-07,sz000792,0.0138639923,0.0086902545,0.000000
2025-05-07,sz000800,-1.1910403237,-0.0013718357,0.000000
2025-05-07,sz000807,-1.7916981238,0.0726294431,0.000000
2025-05-07,sz000858,0.0076936258,0.0405415747,0.000000
2025-05-07,sz000876,0.1020645247,-0.0030675026,0.000000
2025-05-07,sz000895,-0.0584194255,-0.0008068024,0.000000
2025-05-07,sz000938,-0.7491744722,-0.0039001235,0.000000
2025-05-07,sz000963,0.9707036890,0.0061538298,0.000000
2025-05-07,sz000975,1.9398072362,-0.0527334246,0.000000
2025-05-07,sz000977,-0.3482806812,0.0062099798,0.000000
2025-05-07,sz000983,-0.6947197852,0.0092879337,0.000000
2025-05-07,sz000999,-0.0102277809,0.0156777688,0.000000
2025-05-07,sz001289,0.4410993759,0.0191158989,0.000000
2025-05-07,sz001391,-0.3726888587,0.0654337761,0.000000
2025-05-07,sz001965,-0.1511050400,0.0156250203,0.000000
2025-05-07,sz001979,0.0219473342,-0.0205183482,0.000000
2025-05-07,sz002001,0.8077125757,0.0262443535,0.000000
2025-05-07,sz002027,0.8967242852,0.0026808889,0.000000
2025-05-07,sz002028,-0.5549431448,0.0451977464,0.000000
2025-05-07,sz002049,-0.0216917601,0.0050136628,0.000000
2025-05-07,sz002050,-0.7072352260,0.0230141208,0.000000
2025-05-07,sz002074,-0.1303554414,0.1347619404,0.000000
2025-05-07,sz002142,-0.0806914026,0.0840197945,0.000000
2025-05-07,sz002179,0.2538114531,-0.0352885090,0.000000
2025-05-07,sz002180,-0.6077717736,0.0103743798,0.000000
2025-05-07,sz002230,-0.2275737779,0.0012578659,0.000000
2025-05-07,sz002236,-0.1997233565,-0.0050062204,0.000000
2025-05-07,sz002241,-2.1052460784,0.0446593080,0.000000
2025-05-07,sz002252,-0.3601008652,-0.0029324928,0.000000
2025-05-07,sz002304,-1.0738357319,0.0091172240,0.000000
2025-05-07,sz002311,1.3217903063,0.0670391104,0.000000
2025-05-07,sz002352,0.6110873374,0.0013657947,0.000000
2025-05-07,sz002371,0.6178550992,-0.0253401725,0.000000
2025-05-07,sz002384,-2.2302530068,0.0651441449,0.000000
2025-05-07,sz002415,-0.9693285884,0.0058946083,0.000000
2025-05-07,sz002422,0.8836999538,-0.0219336188,0.000000
2025-05-07,sz002463,-0.7126415515,0.0739512636,0.000000
2025-05-07,sz002475,-2.4873310576,0.0634518039,0.000000
2025-05-07,sz002493,0.0055631719,0.0103449108,0.000000
2025-05-07,sz002594,0.1627700637,0.0386971027,0.000000
2025-05-07,sz002600,-1.2155040090,0.0368097986,0.000000
2025-05-07,sz002601,-0.9733428327,0.0047505729,0.000000
2025-05-07,sz002625,2.5553840180,-0.0316251154,0.000000
2025-05-07,sz002648,-2.3848404542,0.0158296852,0.000000
2025-05-07,sz002709,-0.7811274124,0.0402038745,0.000000
2025-05-07,sz002714,0.4112557093,0.0060407803,0.000000
2025-05-07,sz002736,1.0719107526,0.0434783403,0.000000
2025-05-07,sz002916,-1.4486077390,-0.0006045443,0.000000
2025-05-07,sz002920,-0.6381336877,0.0051686882,0.000000
2025-05-07,sz002938,-1.8943051584,0.0225179232,0.000000
2025-05-07,sz003816,0.0094947946,0.0140055170,0.000000
2025-05-07,sz300014,-1.1826338314,0.0878346436,0.000000
2025-05-07,sz300015,-0.0747650100,-0.0015220222,0.000000
2025-05-07,sz300033,-0.4454551969,0.0248713574,0.000000
2025-05-07,sz300059,0.7762943742,0.0602352995,0.000000
2025-05-07,sz300122,-3.4557455261,0.0103039670,0.000000
2025-05-07,sz300124,0.1812505612,-0.0096481306,0.000000
2025-05-07,sz300251,-1.4181981492,-0.0094488063,0.000000
2025-05-07,sz300274,-0.9211088806,0.0639291492,0.000000
2025-05-07,sz300308,-0.6044861928,0.1354875870,0.000000
2025-05-07,sz300316,-1.6665314541,0.0137517656,0.000000
2025-05-07,sz300347,-2.0202414140,-0.0374320004,0.000000
2025-05-07,sz300394,-1.3664602862,0.0714486198,0.000000
2025-05-07,sz300408,-0.9705449190,0.0034403513,0.000000
2025-05-07,sz300413,-1.6576052256,0.0017042922,0.000000
2025-05-07,sz300433,-1.1672191923,0.0515366514,0.000000
2025-05-07,sz300442,-2.2513303084,-0.0372979682,0.000000
2025-05-07,sz300476,0.9019975375,0.0492291754,0.000000
2025-05-07,sz300498,0.2267187436,-0.0152761527,0.000000
2025-05-07,sz300502,1.8123774851,0.2616772942,0.000000
2025-05-07,sz300628,-2.0859367402,0.0237749979,0.000000
2025-05-07,sz300661,2.9021754143,-0.0303212318,0.000000
2025-05-07,sz300750,-0.0332660285,0.1005406295,0.000000
2025-05-07,sz300759,-1.6849459867,0.0081127254,0.000000
2025-05-07,sz300760,-0.6751188694,0.0426689447,0.000000
2025-05-07,sz300782,-0.5682254889,-0.0023749835,0.000000
2025-05-07,sz300803,0.5198912627,0.0634426192,0.000000
2025-05-07,sz300832,-1.5840642527,0.0750239253,0.000000
2025-05-07,sz300866,-0.7529571992,0.0992374921,0.000000
2025-05-07,sz300896,-0.5948380324,0.0041826452,0.000000
2025-05-07,sz300979,-0.3904990773,0.0431001862,0.000000
2025-05-07,sz300999,-0.0862234945,-0.0103351145,0.000000
2025-05-07,sz301236,0.8443910982,-0.0064751857,0.000000
2025-05-07,sz301269,1.2132802746,-0.0315195755,0.000000
2025-05-07,sz302132,2.5960943907,0.3031876458,0.000000
2025-05-08,sh600000,1.5222590440,0.0567497767,0.000000
2025-05-08,sh600009,-0.1178801864,0.0086633573,0.000000
2025-05-08,sh600010,0.6418605114,-0.0054945055,0.000000
2025-05-08,sh600011,0.8885643928,0.0245901767,0.000000
2025-05-08,sh600015,0.5762694160,0.0453297328,0.000000
2025-05-08,sh600016,0.3663564440,0.0221674256,0.000000
2025-05-08,sh600018,-0.3178165869,0.0468468381,0.000000
2025-05-08,sh600019,-0.7509625547,0.0130814853,0.000000
2025-05-08,sh600023,-0.4873384419,0.0056285444,0.000000
2025-05-08,sh600025,0.7702654627,0.0145530529,0.000000
2025-05-08,sh600026,-0.4840367254,0.0219046845,0.000000
2025-05-08,sh600027,1.0616189295,0.0347221532,0.000000
2025-05-08,sh600028,0.0512850114,0.0158171298,0.000000
2025-05-08,sh600030,-0.1379066265,0.0278422292,0.000000
2025-05-08,sh600031,0.4211792384,-0.0108191595,0.000000
2025-05-08,sh600036,0.1230074960,0.0495326949,0.000000
2025-05-08,sh600039,1.3880944997,0.0265193924,0.000000
2025-05-08,sh600048,0.0198446356,-0.0225117766,0.000000
2025-05-08,sh600050,0.0024951030,-0.0036629787,0.000000
2025-05-08,sh600061,-0.0463482760,0.0142248017,0.000000
2025-05-08,sh600066,1.0254213677,-0.0215455397,0.000000
2025-05-08,sh600085,-0.1876356043,0.0081344782,0.000000
2025-05-08,sh600089,-0.4793585849,0.0136635642,0.000000
2025-05-08,sh600104,1.2409137176,0.0108827566,0.000000
2025-05-08,sh600111,0.7789969195,0.0169071942,0.000000
2025-05-08,sh600150,0.0719183550,0.0411413356,0.000000
2025-05-08,sh600160,1.6238597167,-0.0122312805,0.000000
2025-05-08,sh600161,-1.8024355470,-0.0098650430,0.000000
2025-05-08,sh600176,-0.9319325810,0.0166666753,0.000000
2025-05-08,sh600183,-0.4300936971,0.0634799213,0.000000
2025-05-08,sh600188,-0.9157755148,0.0345658751,0.000000
2025-05-08,sh600196,-0.5517263506,-0.0025178127,0.000000
2025-05-08,sh600219,0.3170328601,0.0304120615,0.000000
2025-05-08,sh600233,0.3405037533,-0.0136778109,0.000000
2025-05-08,sh600276,0.8172926114,0.0413111001,0.000000
2025-05-08,sh600309,-3.2292316075,0.0357078466,0.000000
2025-05-08,sh600332,-0.0897198945,0.0086727313,0.000000
2025-05-08,sh600346,0.1886333496,-0.0018939102,0.000000
2025-05-08,sh600362,-0.1158370176,0.0050737973,0.000000
2025-05-08,sh600372,0.1895043320,0.0008605737,0.000000
2025-05-08,sh600377,0.4504902071,0.0164690405,0.000000
2025-05-08,sh600406,0.4131660911,-0.0039267177,0.000000
2025-05-08,sh600415,2.2378753709,0.1015161027,0.000000
2025-05-08,sh600426,-0.9206795871,0.0019267844,0.000000
2025-05-08,sh600436,0.1668801297,0.0089315889,0.000000
2025-05-08,sh600460,0.6302233567,-0.0226550077,0.000000
2025-05-08,sh600482,-0.1276767502,-0.0036730906,0.000000
2025-05-08,sh600489,0.7475843855,-0.0425992721,0.000000
2025-05-08,sh600515,-0.2167149391,-0.0167597765,0.000000
2025-05-08,sh600519,0.7757395517,0.0341023575,0.000000
2025-05-08,sh600522,0.1544331939,-0.0317572418,0.000000
2025-05-08,sh600547,2.6355223827,-0.0398550696,0.000000
2025-05-08,sh600570,-0.5356589886,-0.0067365171,0.000000
2025-05-08,sh600584,0.0118242799,-0.0233440402,0.000000
2025-05-08,sh600585,-0.1211607390,-0.0041788726,0.000000
2025-05-08,sh600600,-0.4446934631,-0.0176122550,0.000000
2025-05-08,sh600660,0.4615047815,0.0040755666,0.000000
2025-05-08,sh600674,0.7687251842,0.0093512613,0.000000
2025-05-08,sh600690,-0.6645140282,0.0240063177,0.000000
2025-05-08,sh600741,-0.1641834926,0.0264901220,0.000000
2025-05-08,sh600760,1.0887197166,-0.0357583169,0.000000
2025-05-08,sh600795,0.6519336034,-0.0065075122,0.000000
2025-05-08,sh600803,0.1097782522,-0.0226700305,0.000000
2025-05-08,sh600809,-1.0071625336,0.0257540129,0.000000
2025-05-08,sh600845,-1.2641956629,-0.0135531093,0.000000
2025-05-08,sh600875,1.0916866237,0.0000000000,0.000000
2025-05-08,sh600886,0.8336201177,0.0217821633,0.000000
2025-05-08,sh600887,0.9028206733,0.0179417433,0.000000
2025-05-08,sh600893,-0.3314532303,-0.0304150004,0.000000
2025-05-08,sh600900,1.1080337569,0.0354827820,0.000000
2025-05-08,sh600905,0.2588769032,0.0093241833,0.000000
2025-05-08,sh600918,-0.4015265051,0.0097086606,0.000000
2025-05-08,sh600919,1.5039617966,0.0355426997,0.000000
2025-05-08,sh600926,0.5577828317,0.0302419346,0.000000
2025-05-08,sh600938,-0.1511746245,0.0136054522,0.000000
2025-05-08,sh600941,0.7190169860,0.0019398619,0.000000
2025-05-08,sh600958,0.1404644462,0.0085288394,0.000000
2025-05-08,sh600989,0.2699995482,0.0515888583,0.000000
2025-05-08,sh600999,-0.9816807553,0.0101493021,0.000000
2025-05-08,sh601006,0.5012755006,0.0105422934,0.000000
2025-05-08,sh601009,0.3715269622,0.0056657335,0.000000
2025-05-08,sh601018,-0.2446704247,0.0828731278,0.000000
2025-05-08,sh601021,0.6964511571,0.0341259724,0.000000
2025-05-08,sh601058,-1.5541372712,-0.0139751742,0.000000
2025-05-08,sh601059,-0.6344433524,-0.0013218718,0.000000
2025-05-08,sh601066,-0.2200247476,0.0037926679,0.000000
2025-05-08,sh601077,2.8140379981,0.0412518059,0.000000
2025-05-08,sh601088,0.1876136441,0.0391699073,0.000000
2025-05-08,sh601100,-0.8118003912,-0.0609318971,0.000000
2025-05-08,sh601117,0.8201058387,0.0693332663,0.000000
2025-05-08,sh601127,2.2875809486,0.0061757885,0.000000
2025-05-08,sh601136,-0.9704250410,0.0102459116,0.000000
2025-05-08,sh601138,0.2829337973,0.0036784225,0.000000
2025-05-08,sh601166,0.2733120541,0.0631676615,0.000000
2025-05-08,sh601169,0.5766967345,0.0295566478,0.000000
2025-05-08,sh601186,-0.2025740452,0.0202276329,0.000000
2025-05-08,sh601211,0.6811477135,0.0287521953,0.000000
2025-05-08,sh601225,0.0303069912,0.0251798524,0.000000
2025-05-08,sh601229,1.2027827177,0.0574712561,0.000000
2025-05-08,sh601236,-0.2216590183,0.1218431858,0.000000
2025-05-08,sh601238,-0.2687384617,-0.0111385203,0.000000
2025-05-08,sh601288,1.8830837849,0.0404410257,0.000000
2025-05-08,sh601298,-1.1405557207,-0.0011172941,0.000000
2025-05-08,sh601318,0.1094091227,0.0440723642,0.000000
2025-05-08,sh601319,1.2674065484,0.1250000695,0.000000
2025-05-08,sh601328,1.2138181484,0.0294906089,0.000000
2025-05-08,sh601336,-0.2777042805,0.0361710616,0.000000
2025-05-08,sh601377,0.1999547532,-0.0016921954,0.000000
2025-05-08,sh601390,-0.0537716569,0.0160427079,0.000000
2025-05-08,sh601398,1.3924424340,0.0225034325,0.000000
2025-05-08,sh601456,-0.5494144767,0.0080159917,0.000000
2025-05-08,sh601600,-1.4622497596,0.0292307458,0.000000
